Time,Level,Mode,NewRate,Rate,Output
94,0.6,0.9,0.2199142652174391,0.013933084,0.04862559
89,0.3,0.9,0.22068638322973483,0.04862559,0.06283652
72,0.3,0.9,0.22100266240044975,0.06283652,0.10245701
73,0.3,0.9,0.22188445786643765,0.10245701,0.0987718
156,0.9,0.9,0.22180243974430178,0.0987718,0.0069141407
114,0.6,0.9,0.21975805128450188,0.0069141407,0.026477259
69,0.3,0.9,0.22019344895969672,0.026477259,0.11716377
121,0.6,0.9,0.2222117722237808,0.11716377,0.018362293
118,0.6,0.9,0.22001284190250622,0.018362293,0.023106765
144,0.9,0.9,0.22011843509432158,0.023106765,0.008857706
75,0.3,0.9,0.21980130735806588,0.008857706,0.096299455
96,0.6,0.9,0.2217474150394319,0.096299455,0.043457855
113,0.6,0.9,0.22057136990123893,0.043457855,0.02635938
88,0.3,0.9,0.2201908254310902,0.02635938,0.065457426
94,0.6,0.9,0.22106099339972193,0.065457426,0.049246956
149,0.9,0.9,0.22070021240841534,0.049246956,0.00860905
42,0.9,0.9,0.2197957732656148,0.00860905,0.2402346
16,0.9,0.9,0.22495084237994523,0.2402346,0.43924886
106,0.6,0.9,0.22938011315095713,0.43924886,0.03230937
2,0.9,0.9,0.220323248665551,0.03230937,0.52514035
155,0.9,0.9,0.23129171808986443,0.52514035,0.005515464
147,0.9,0.9,0.21972692227355894,0.005515464,0.008533073
125,0.6,0.9,0.2197940823113459,0.008533073,0.017669035
33,0.9,0.9,0.21999741272208606,0.017669035,0.29987034
154,0.9,0.9,0.2262780982950499,0.29987034,0.0068105245
41,0.9,0.9,0.21975574519846247,0.0068105245,0.24299148
125,0.6,0.9,0.22501219960284152,0.24299148,0.0181343
70,0.3,0.9,0.22000776767168068,0.0181343,0.10921546
72,0.3,0.9,0.22203487428037558,0.10921546,0.09726022
63,0.3,0.9,0.22176879792100904,0.09726022,0.13528895
145,0.9,0.9,0.22261516716959903,0.13528895,0.008909245
151,0.9,0.9,0.21980245442118482,0.008909245,0.0075279395
20,0.9,0.9,0.21977171202067367,0.0075279395,0.40099007
109,0.6,0.9,0.22852862369781554,0.40099007,0.031512063
130,0.6,0.9,0.22030550380223152,0.031512063,0.01408384
174,0.9,0.9,0.21991762044960841,0.01408384,0.0033745829
140,0.9,0.9,0.21967927471941942,0.0033745829,0.0107012065
119,0.6,0.9,0.2198423364005008,0.0107012065,0.0206262
122,0.6,0.9,0.22006322753092564,0.0206262,0.020254185
109,0.6,0.9,0.22005494794891045,0.020254185,0.03070044
156,0.9,0.9,0.22028744027341896,0.03070044,0.0059051737
153,0.9,0.9,0.2197355956688327,0.0059051737,0.006473778
106,0.6,0.9,0.21974825054838168,0.006473778,0.03185598
158,0.9,0.9,0.22031315807524476,0.03185598,0.0053836587
85,0.3,0.9,0.21972398880576166,0.0053836587,0.069655664
52,0.3,0.9,0.22115442958795714,0.069655664,0.18107136
87,0.3,0.9,0.2236341024675691,0.18107136,0.06338536
152,0.9,0.9,0.22101487739974018,0.06338536,0.007654812
76,0.3,0.9,0.21977453570495434,0.007654812,0.0922987
146,0.9,0.9,0.2216583740886423,0.0922987,0.00842421
39,0.9,0.9,0.2197916594669663,0.00842421,0.26257154
79,0.3,0.9,0.22544797447815634,0.26257154,0.08891632
134,0.9,0.9,0.221583095573793,0.08891632,0.012923892
97,0.6,0.9,0.21989180458570065,0.012923892,0.04638811
147,0.9,0.9,0.2206365857665316,0.04638811,0.008084869
81,0.3,0.9,0.2197841070699059,0.008084869,0.07898336
112,0.6,0.9,0.22136202720201054,0.07898336,0.02985266
100,0.6,0.9,0.22026857205930814,0.02985266,0.04011962
121,0.6,0.9,0.22049707395559973,0.04011962,0.02071371
82,0.3,0.9,0.22006517513383095,0.02071371,0.06915335
88,0.3,0.9,0.22114325013751787,0.06915335,0.061226767
82,0.3,0.9,0.22096683564370043,0.061226767,0.07701501
32,0.9,0.9,0.22131821958882728,0.07701501,0.31075424
159,0.9,0.9,0.22652033083120623,0.31075424,0.0048207827
149,0.9,0.9,0.21971146141106468,0.0048207827,0.0074323816
56,0.3,0.9,0.21976958527983906,0.0074323816,0.1661852
146,0.9,0.9,0.2233027954848878,0.1661852,0.007951979
83,0.3,0.9,0.21978114945450228,0.007951979,0.072041675
95,0.6,0.9,0.221207532765191,0.072041675,0.047957387
61,0.3,0.9,0.22067151170356383,0.047957387,0.14100249
122,0.6,0.9,0.2227423279255428,0.14100249,0.019265259
50,0.3,0.9,0.2200329383488573,0.019265259,0.19104138
139,0.9,0.9,0.22385599579620255,0.19104138,0.011488459
84,0.3,0.9,0.21985985753054765,0.011488459,0.069968574
62,0.3,0.9,0.2211613937161636,0.069968574,0.14023267
128,0.6,0.9,0.22272519469103633,0.14023267,0.017133968
96,0.6,0.9,0.21998550424193924,0.017133968,0.04636725
53,0.3,0.9,0.2206361215521187,0.04636725,0.17532052
129,0.6,0.9,0.22350611161433975,0.17532052,0.015920304
122,0.6,0.9,0.219958492874607,0.015920304,0.018958027
48,0.9,0.9,0.22002610057585098,0.018958027,0.20158759
21,0.9,0.9,0.22409071268526062,0.20158759,0.40066049
115,0.6,0.9,0.2285212884633915,0.40066049,0.024669955
129,0.6,0.9,0.22015322551457264,0.024669955,0.015553254
97,0.6,0.9,0.21995032379120916,0.015553254,0.04345285
163,0.9,0.9,0.2205712585527916,0.04345285,0.0049044606
140,0.9,0.9,0.21971332375115576,0.0049044606,0.01078116
132,0.9,0.9,0.2198441158407194,0.01078116,0.015594236
150,0.9,0.9,0.21995123588671844,0.015594236,0.006845269
103,0.6,0.9,0.2197565184711449,0.006845269,0.03855123
165,0.9,0.9,0.220462167834114,0.03855123,0.0043432894
29,0.9,0.9,0.2197008342982557,0.0043432894,0.3304192
54,0.3,0.9,0.2269579953966262,0.3304192,0.16922878
174,0.9,0.9,0.22337053347956806,0.16922878,0.0032716137
41,0.9,0.9,0.2196769830338517,0.0032716137,0.24112618
107,0.6,0.9,0.2249706854526142,0.24112618,0.03205864
180,0.9,0.9,0.2203176684750085,0.03205864,0.0028246038
98,0.6,0.9,0.21966703435996052,0.0028246038,0.039618153
66,0.3,0.9,0.22048591332578407,0.039618153,0.12271801
109,0.6,0.9,0.2223353875722008,0.12271801,0.029467868
164,0.9,0.9,0.2202600080951825,0.029467868,0.0045245364
152,0.9,0.9,0.21970486814034512,0.0045245364,0.0071207006
56,0.3,0.9,0.21976264849128307,0.0071207006,0.16680764
80,0.3,0.9,0.22331664845880608,0.16680764,0.07959064
141,0.9,0.9,0.22137554289708766,0.07959064,0.010360209
152,0.9,0.9,0.2198347471498404,0.010360209,0.007789679
60,0.3,0.9,0.2197775373042383,0.007789679,0.1436769
133,0.9,0.9,0.22280184984744883,0.1436769,0.014047721
132,0.9,0.9,0.21991681659341256,0.014047721,0.014185197
135,0.9,0.9,0.2199198762505895,0.014185197,0.013043797
123,0.6,0.9,0.21989447319674815,0.013043797,0.019099044
90,0.3,0.9,0.22002923905993502,0.019099044,0.05698839
165,0.9,0.9,0.22087250609766929,0.05698839,0.0043303627
169,0.9,0.9,0.21970054659973584,0.0043303627,0.0034910182
162,0.9,0.9,0.21968186610994564,0.0034910182,0.004970903
90,0.3,0.9,0.21971480249667488,0.004970903,0.058925487
88,0.3,0.9,0.22091561825979067,0.058925487,0.05997887
84,0.3,0.9,0.2209390623727519,0.05997887,0.069474824
125,0.6,0.9,0.22115040479344722,0.069474824,0.018015476
109,0.6,0.9,0.22000512312532924,0.018015476,0.030798541
115,0.6,0.9,0.22028962363158108,0.030798541,0.02507107
13,0.9,0.9,0.2201621527498985,0.02507107,0.46244937
76,0.3,0.9,0.22989646483686033,0.46244937,0.089537755
130,0.6,0.9,0.22159692632776795,0.089537755,0.014934055
121,0.6,0.9,0.21993654286628617,0.014934055,0.020932691
144,0.9,0.9,0.220070048804795,0.020932691,0.010046519
119,0.6,0.9,0.21982776565193946,0.010046519,0.020883236
174,0.9,0.9,0.22006894812995326,0.020883236,0.0037073586
81,0.3,0.9,0.21968668099237024,0.0037073586,0.07672382
143,0.9,0.9,0.22131173882729832,0.07672382,0.009600852
157,0.9,0.9,0.21981784685164282,0.009600852,0.005871965
103,0.6,0.9,0.2197348565758952,0.005871965,0.035845973
81,0.3,0.9,0.22040195949836175,0.035845973,0.07460519
74,0.3,0.9,0.22126458644936306,0.07460519,0.09401873
113,0.6,0.9,0.22169665507129574,0.09401873,0.025778499
50,0.3,0.9,0.22017789732085755,0.025778499,0.19132283
62,0.3,0.9,0.22386225983037383,0.19132283,0.13651554
91,0.6,0.9,0.22264246619399597,0.13651554,0.055264045
163,0.9,0.9,0.220834129022052,0.055264045,0.0052772695
142,0.9,0.9,0.21972162100341508,0.0052772695,0.009725555
140,0.9,0.9,0.21982062225107465,0.009725555,0.0109481495
104,0.6,0.9,0.21984783237497083,0.0109481495,0.035362918
136,0.9,0.9,0.22039120861093384,0.035362918,0.012118109
135,0.9,0.9,0.219873871039411,0.012118109,0.013018763
19,0.9,0.9,0.21989391603996036,0.013018763,0.41276002
165,0.9,0.9,0.22879057626785013,0.41276002,0.004459666
161,0.9,0.9,0.21970342438294574,0.004459666,0.0052618855
46,0.9,0.9,0.21972127861523064,0.0052618855,0.21663357
91,0.6,0.9,0.22442557684871925,0.21663357,0.055711403
169,0.9,0.9,0.22084408546359596,0.055711403,0.0038311512
171,0.9,0.9,0.21968943612543124,0.0038311512,0.0035857111
158,0.9,0.9,0.21968397360005976,0.0035857111,0.0060851807
94,0.6,0.9,0.21973960191217726,0.0060851807,0.049906928
129,0.6,0.9,0.2207149007858744,0.049906928,0.015005372
94,0.6,0.9,0.21993813012057706,0.015005372,0.051580966
89,0.3,0.9,0.22075215824166097,0.051580966,0.057140976
104,0.6,0.9,0.22087590210094724,0.057140976,0.034998372
176,0.9,0.9,0.2203830952639423,0.034998372,0.0030957432
45,0.9,0.9,0.21967306885196072,0.0030957432,0.21855327
140,0.9,0.9,0.22446830182003719,0.21855327,0.011822482
171,0.9,0.9,0.21986729155251816,0.011822482,0.0036668428
126,0.6,0.9,0.21968577927100427,0.0036668428,0.01729391
101,0.6,0.9,0.21998906391002354,0.01729391,0.03656437
91,0.6,0.9,0.22041794815705637,0.03656437,0.05612137
77,0.3,0.9,0.22085320973509834,0.05612137,0.088502295
84,0.3,0.9,0.22157388109595352,0.088502295,0.06737103
68,0.3,0.9,0.22110358272989336,0.06737103,0.11605804
79,0.3,0.9,0.22218716297326913,0.11605804,0.08282277
134,0.9,0.9,0.22144747731046693,0.08282277,0.012608252
125,0.6,0.9,0.219884779684291,0.012608252,0.017278627
86,0.3,0.9,0.21998872377077924,0.017278627,0.06455867
61,0.3,0.9,0.2210409906419379,0.06455867,0.13788985
84,0.3,0.9,0.22267305277508184,0.13788985,0.0688311
167,0.9,0.9,0.2211360780704388,0.0688311,0.0043273973
116,0.6,0.9,0.21970048060318775,0.0043273973,0.024241276
140,0.9,0.9,0.22014368482640853,0.024241276,0.010866398
90,0.3,0.9,0.21984601290983563,0.010866398,0.057005573
41,0.9,0.9,0.22087288856258921,0.057005573,0.24540892
86,0.3,0.9,0.22506600237664912,0.24540892,0.06429998
159,0.9,0.9,0.22103523318931026,0.06429998,0.005510902
83,0.3,0.9,0.21972682073961083,0.005510902,0.07199513
49,0.9,0.9,0.22120649688469893,0.07199513,0.19777724
91,0.6,0.9,0.22400590944246757,0.19777724,0.055400066
117,0.6,0.9,0.2208371563235092,0.055400066,0.024211327
69,0.3,0.9,0.22014301826956392,0.024211327,0.110792205
173,0.9,0.9,0.22206996636952128,0.110792205,0.0036086163
124,0.6,0.9,0.21968448337882931,0.0036086163,0.018352373
90,0.3,0.9,0.22001262111254705,0.018352373,0.055821218
130,0.6,0.9,0.22084652949154093,0.055821218,0.014024479
88,0.3,0.9,0.21991629931644838,0.014024479,0.06136627
171,0.9,0.9,0.22096994046622856,0.06136627,0.003966418
84,0.3,0.9,0.2196924466323837,0.003966418,0.06761022
141,0.9,0.9,0.22110890606452382,0.06761022,0.010120729
133,0.9,0.9,0.21982941726530122,0.010120729,0.013532671
124,0.6,0.9,0.21990535361069274,0.013532671,0.01883911
133,0.9,0.9,0.22002345395674358,0.01883911,0.013281909
113,0.6,0.9,0.21989977263250302,0.013281909,0.026342537
106,0.6,0.9,0.22019045059391193,0.026342537,0.03261107
132,0.9,0.9,0.22032996331685645,0.03261107,0.014143728
36,0.9,0.9,0.2199189533145668,0.014143728,0.27678087
144,0.9,0.9,0.22576421799746965,0.27678087,0.009373776
118,0.6,0.9,0.21981279303746284,0.009373776,0.022221241
104,0.6,0.9,0.22009872683369683,0.022221241,0.035754055
4,0.9,0.6,0.22039991377119184,0.035754055,0.50598395
13,0.6,0.6,0.2308653724299011,0.50598395,0.4480729
6,0.3,0.6,0.22957650163270663,0.4480729,0.49486786
8,0.3,0.6,0.23061797226453806,0.49486786,0.48472506
15,0.6,0.6,0.23039223355914604,0.48472506,0.43353584
14,0.6,0.6,0.2292529640024464,0.43353584,0.4405638
13,0.6,0.6,0.22940937847451762,0.4405638,0.4491805
5,0.3,0.6,0.22960115250415683,0.4491805,0.49933612
7,0.3,0.6,0.23071741811833962,0.49933612,0.4902177
11,0.6,0.6,0.2305144777380785,0.4902177,0.46552575
10,0.3,0.6,0.22996493277326083,0.46552575,0.47258306
6,0.3,0.6,0.23012200057799392,0.47258306,0.49524808
18,0.9,0.6,0.23062643441489356,0.49524808,0.4041911
16,0.9,0.6,0.2285998661423628,0.4041911,0.42276058
11,0.6,0.6,0.22901314912878,0.42276058,0.46449777
11,0.6,0.6,0.22994205419102123,0.46449777,0.46414173
6,0.3,0.6,0.22993412996227872,0.46414173,0.49513647
15,0.6,0.6,0.23062395042421466,0.49513647,0.43276876
6,0.3,0.6,0.22923589178987389,0.43276876,0.49526334
5,0.3,0.6,0.23062677401522133,0.49526334,0.49950007
8,0.3,0.6,0.2307210668320178,0.49950007,0.4848783
19,0.9,0.6,0.2303956441546256,0.4848783,0.39617682
19,0.9,0.6,0.22842149969285266,0.39617682,0.3968827
7,0.3,0.6,0.22843721018770455,0.3968827,0.49024782
8,0.3,0.6,0.23051514831606956,0.49024782,0.48538765
7,0.3,0.6,0.23040698030541146,0.48538765,0.49042353
14,0.6,0.6,0.23051905902609432,0.49042353,0.4389726
18,0.9,0.6,0.2293739645278347,0.4389726,0.4058911
19,0.9,0.6,0.22863770106794512,0.4058911,0.39826941
5,0.3,0.6,0.22846807269405678,0.39826941,0.49979946
8,0.3,0.6,0.23072773016188705,0.49979946,0.48512024
9,0.3,0.6,0.23040102867701046,0.48512024,0.47967303
13,0.6,0.6,0.2302797953396787,0.47967303,0.44808102
8,0.3,0.6,0.22957668204538076,0.44808102,0.48515025
12,0.6,0.6,0.23040169660187396,0.48515025,0.4569733
9,0.3,0.6,0.22977458944265888,0.4569733,0.47880685
10,0.3,0.6,0.23026051771482123,0.47880685,0.4722979
6,0.3,0.6,0.23011565429686826,0.4722979,0.49500796
6,0.3,0.6,0.23062109035270403,0.49500796,0.49515545
17,0.9,0.6,0.23062437293477878,0.49515545,0.41655236
10,0.3,0.6,0.2288749788883814,0.41655236,0.4722852
16,0.9,0.6,0.23011537173878305,0.4722852,0.423392
19,0.9,0.6,0.2290272020821883,0.423392,0.3986336
7,0.3,0.6,0.22847617799875536,0.3986336,0.49016136
6,0.3,0.6,0.23051322413530603,0.49016136,0.4948395
17,0.9,0.6,0.2306173408201786,0.4948395,0.41519618
9,0.3,0.6,0.22884479558268472,0.41519618,0.47947365
17,0.9,0.6,0.2302753579838331,0.47947365,0.41689262
19,0.9,0.6,0.2288825515777221,0.41689262,0.39682338
4,0.9,0.6,0.22843588959346112,0.39682338,0.505684
13,0.6,0.6,0.2308586971609579,0.505684,0.44900632
10,0.3,0.6,0.2295972756215085,0.44900632,0.47365242
13,0.6,0.6,0.23014580045877903,0.47365242,0.44632676
4,0.9,0.6,0.2295376392834763,0.44632676,0.5052188
14,0.6,0.6,0.2308483433306514,0.5052188,0.4392913
9,0.3,0.6,0.22938105766436878,0.4392913,0.47915697
8,0.3,0.6,0.23026830995046757,0.47915697,0.48472965
11,0.6,0.6,0.2303923357045572,0.48472965,0.46548814
12,0.6,0.6,0.22996409571151535,0.46548814,0.4566681
11,0.6,0.6,0.22976779677282108,0.4566681,0.46563447
16,0.9,0.6,0.22996735242559638,0.46563447,0.4230294
13,0.6,0.6,0.22901913193142992,0.4230294,0.44847
8,0.3,0.6,0.22958533920061197,0.44847,0.4848007
7,0.3,0.6,0.23039391696858352,0.4848007,0.49036986
10,0.3,0.6,0.23051786445541006,0.49036986,0.47239494
7,0.3,0.6,0.23011781394270286,0.47239494,0.49050933
11,0.6,0.6,0.2305209686146563,0.49050933,0.46505302
9,0.3,0.6,0.22995441179591805,0.46505302,0.4791323
6,0.3,0.6,0.23026776075306246,0.4791323,0.49475157
8,0.3,0.6,0.23061538413860244,0.49475157,0.48509702
8,0.3,0.6,0.230400511980418,0.48509702,0.4855198
11,0.6,0.6,0.23040992129731272,0.4855198,0.4650391
10,0.3,0.6,0.22995410204327532,0.4650391,0.47271353
9,0.3,0.6,0.23012490442610936,0.47271353,0.47947928
10,0.3,0.6,0.23027548334411035,0.47947928,0.47183955
8,0.3,0.6,0.23010545302139662,0.47183955,0.4847223
4,0.9,0.6,0.23039217187393032,0.4847223,0.50571376
6,0.3,0.6,0.2308593591162843,0.50571376,0.495091
16,0.9,0.6,0.2306229382560502,0.495091,0.42411432
16,0.9,0.6,0.22904327804536168,0.42411432,0.4235153
12,0.6,0.6,0.22902994607936816,0.4235153,0.4570493
18,0.9,0.6,0.2297762808114789,0.4570493,0.40670297
4,0.9,0.6,0.22865577019319866,0.40670297,0.50510323
11,0.6,0.6,0.23084577112348115,0.50510323,0.46536723
12,0.6,0.6,0.22996140477688673,0.46536723,0.45640257
13,0.6,0.6,0.2297618869311792,0.45640257,0.4476839
19,0.9,0.6,0.22956784381419348,0.4476839,0.39760837
10,0.3,0.6,0.22845336043844972,0.39760837,0.47277418
11,0.6,0.6,0.23012625420475596,0.47277418,0.46523875
16,0.9,0.6,0.22995854536865795,0.46523875,0.42301035
6,0.3,0.6,0.22901870809430205,0.42301035,0.49488017
8,0.3,0.6,0.23061824619995872,0.49488017,0.48534063
11,0.6,0.6,0.2304059336465887,0.48534063,0.4648274
4,0.9,0.6,0.22994939008872717,0.4648274,0.5056544
8,0.3,0.6,0.23085803785875897,0.5056544,0.48462284
18,0.9,0.6,0.2303899585022626,0.48462284,0.4068974
4,0.9,0.6,0.22866009744425048,0.4068974,0.50534713
5,0.3,0.6,0.23085119942247073,0.50534713,0.49974167
12,0.6,0.6,0.23072644405830187,0.49974167,0.45818496
6,0.3,0.6,0.2298015558311879,0.45818496,0.49516407
7,0.3,0.6,0.23062456462324504,0.49516407,0.49052837
4,0.9,0.6,0.23052139245178413,0.49052837,0.5049976
6,0.3,0.6,0.23084342045246214,0.5049976,0.495163
6,0.3,0.6,0.230624540745097,0.495163,0.4951857
7,0.3,0.6,0.23062504616589732,0.4951857,0.4903687
11,0.6,0.6,0.2305178385874163,0.4903687,0.46431482
8,0.3,0.6,0.22993798230349716,0.46431482,0.4851867
8,0.3,0.6,0.2304025077956257,0.4851867,0.48524642
11,0.6,0.6,0.23040383701253372,0.48524642,0.46577087
8,0.3,0.6,0.22997038826680793,0.46577087,0.4853339
12,0.6,0.6,0.23040578374488152,0.4853339,0.45819673
6,0.3,0.6,0.22980181782753453,0.45819673,0.49517167
11,0.6,0.6,0.23062473376012704,0.49517167,0.46504396
7,0.3,0.6,0.22995421015822343,0.46504396,0.490376
17,0.9,0.6,0.2305180010914794,0.490376,0.41576692
13,0.6,0.6,0.22885749809416445,0.41576692,0.45032087
6,0.3,0.6,0.22962653232240451,0.45032087,0.4951934
17,0.9,0.6,0.23062521729262503,0.4951934,0.4141619
10,0.3,0.6,0.22882177638468443,0.4141619,0.47162005
5,0.3,0.6,0.23010056795027506,0.47162005,0.4996352
4,0.9,0.6,0.2307240741521081,0.4996352,0.5056987
17,0.9,0.6,0.23085902349564785,0.5056987,0.41376612
19,0.9,0.6,0.22881296800118225,0.41376612,0.39737913
11,0.6,0.6,0.22844825847415007,0.39737913,0.4644181
13,0.6,0.6,0.22994028123852867,0.4644181,0.448728
15,0.6,0.6,0.22959108123193567,0.448728,0.4299688
5,0.3,0.6,0.2291735757930053,0.4299688,0.49983096
5,0.3,0.6,0.230728431250845,0.49983096,0.49975234
13,0.6,0.6,0.23072668151321857,0.49975234,0.4492952
10,0.3,0.6,0.22960370481287043,0.4492952,0.4725086
16,0.9,0.6,0.23012034369983217,0.4725086,0.42266864
9,0.3,0.6,0.2290111029041487,0.42266864,0.4793155
14,0.6,0.6,0.23027183794684172,0.4793155,0.4403147
9,0.3,0.6,0.22940383476447915,0.4403147,0.4798315
13,0.6,0.6,0.23028332200948906,0.4798315,0.44747987
6,0.3,0.6,0.229563302986373,0.44747987,0.4957659
6,0.3,0.6,0.23063795893773628,0.4957659,0.49525514
12,0.6,0.6,0.23062659161270155,0.49525514,0.4571253
10,0.3,0.6,0.229777972180299,0.4571253,0.47249308
9,0.3,0.6,0.23011999812996733,0.47249308,0.4797214
10,0.3,0.6,0.23028087184618656,0.4797214,0.4728264
5,0.3,0.6,0.23012741627462763,0.4728264,0.49983382
8,0.3,0.6,0.23072849492590647,0.49983382,0.48530695
6,0.3,0.6,0.23040518413805275,0.48530695,0.49498034
16,0.9,0.6,0.23062047549039183,0.49498034,0.4222927
5,0.3,0.6,0.2290027362663854,0.4222927,0.49988285
9,0.3,0.6,0.23072958602461588,0.49988285,0.47978944
8,0.3,0.6,0.23028238611874194,0.47978944,0.48447943
9,0.3,0.6,0.23038676678980682,0.48447943,0.47816607
17,0.9,0.6,0.23024625649089947,0.47816607,0.415364
12,0.6,0.6,0.2288485305230086,0.415364,0.4562976
12,0.6,0.6,0.22975955085236174,0.4562976,0.45585832
18,0.9,0.6,0.22974977407729985,0.45585832,0.40631682
9,0.3,0.6,0.22864717604974702,0.40631682,0.47947374
4,0.9,0.6,0.23027535997367882,0.47947374,0.5055571
15,0.6,0.6,0.23085587290666928,0.5055571,0.43160725
6,0.3,0.6,0.22921004104148424,0.43160725,0.49482337
6,0.3,0.6,0.230616981984676,0.49482337,0.49460146
9,0.3,0.6,0.23061204318772136,0.49460146,0.47927606
5,0.3,0.6,0.23027096042490094,0.47927606,0.50001115
7,0.3,0.6,0.23073244145315333,0.50001115,0.49045977
9,0.3,0.6,0.23051986557687285,0.49045977,0.4794506
6,0.3,0.6,0.23027484526693195,0.4794506,0.4953726
6,0.3,0.6,0.23062920560663094,0.4953726,0.494811
13,0.6,0.6,0.23061670672269152,0.494811,0.44960558
17,0.9,0.6,0.22961061289375717,0.44960558,0.41290322
4,0.9,0.6,0.22879376333733265,0.41290322,0.50525254
5,0.3,0.6,0.23084909416575117,0.50525254,0.5001746
6,0.3,0.6,0.23073607889103936,0.5001746,0.4951288
14,0.6,0.6,0.23062377996076894,0.4951288,0.44047183
7,0.3,0.6,0.22940733158660442,0.44047183,0.4902567
7,0.3,0.6,0.23051534597407286,0.4902567,0.49041846
11,0.6,0.6,0.23051894626817301,0.49041846,0.46545193
14,0.6,0.6,0.22996328982401876,0.46545193,0.44030896
18,0.9,0.6,0.22940370675107433,0.44030896,0.40657088
9,0.3,0.6,0.22865283052786123,0.40657088,0.4793235
18,0.9,0.6,0.23027201636967018,0.4793235,0.40412295
10,0.3,0.6,0.22859834921667987,0.40412295,0.47270155
12,0.6,0.6,0.23012463778678943,0.47270155,0.45713168
4,0.9,0.6,0.22977811412262347,0.45713168,0.50550455
11,0.6,0.6,0.2308547028774149,0.50550455,0.46524802
13,0.6,0.6,0.22995875164932583,0.46524802,0.44853953
11,0.6,0.6,0.2295868866372619,0.44853953,0.46615082
13,0.6,0.6,0.22997884444762642,0.46615082,0.4468158
9,0.3,0.6,0.2295485230760131,0.4468158,0.47941887
18,0.9,0.6,0.23027413887171888,0.47941887,0.40756822
6,0.3,0.6,0.22867502725631758,0.40756822,0.49524054
8,0.3,0.6,0.2306262666045754,0.49524054,0.48467144
8,0.3,0.6,0.23039104031502552,0.48467144,0.48492417
13,0.6,0.6,0.2303966649454547,0.48492417,0.44909722
19,0.9,0.6,0.22959929863127365,0.44909722,0.3989039
7,0.3,0.6,0.22848219396549968,0.3989039,0.49072492
9,0.3,0.6,0.23052576679585018,0.49072492,0.47932732
10,0.3,0.6,0.23027210126975212,0.47932732,0.47233653
19,0.9,0.6,0.230116513910198,0.47233653,0.39880496
18,0.9,0.6,0.22847999186962414,0.39880496,0.40559858
7,0.3,0.6,0.22863119095619255,0.40559858,0.49057633
6,0.3,0.6,0.23052245967234553,0.49057633,0.4950849
10,0.3,0.6,0.23062280294654464,0.4950849,0.47194588
10,0.3,0.6,0.2301078196111809,0.47194588,0.4722187
14,0.6,0.6,0.23011389129360404,0.4722187,0.43913218
16,0.9,0.6,0.22937751640235687,0.43913218,0.42318234
19,0.9,0.6,0.22902253589409058,0.42318234,0.39691252
15,0.6,0.6,0.22843787346959482,0.39691252,0.4319762
12,0.6,0.6,0.22921825247128524,0.4319762,0.45745316
7,0.3,0.6,0.2297852689443734,0.45745316,0.49020258
17,0.9,0.6,0.23051414145416022,0.49020258,0.4162928
12,0.6,0.6,0.2288692017031175,0.4162928,0.45787582
13,0.6,0.6,0.2297946756081406,0.45787582,0.44865048
17,0.9,0.6,0.22958935603573918,0.44865048,0.41500065
15,0.6,0.6,0.22884044379020294,0.41500065,0.43095398
10,0.3,0.6,0.22919550190245042,0.43095398,0.47106084
4,0.9,0.6,0.23008812212888688,0.47106084,0.5057733
8,0.3,0.6,0.23086068435350096,0.5057733,0.4847108
8,0.3,0.6,0.23039191651040256,0.4847108,0.48506004
4,0.9,0.6,0.23039968884759227,0.48506004,0.505678
11,0.6,0.6,0.23085856317801604,0.505678,0.46625033
13,0.6,0.6,0.2299810591458579,0.46625033,0.44933894
14,0.6,0.6,0.2296046785106853,0.44933894,0.44201255
12,0.6,0.6,0.22944162193376533,0.44201255,0.45660266
5,0.3,0.6,0.22976634020579012,0.45660266,0.49980813
17,0.9,0.6,0.23072792317691712,0.49980813,0.41495383
16,0.9,0.6,0.22883940177435344,0.41495383,0.424499
18,0.9,0.6,0.22905183968800075,0.424499,0.40512016
12,0.6,0.6,0.22862054329200876,0.40512016,0.4565679
9,0.3,0.6,0.2297655668191061,0.4565679,0.47980526
11,0.6,0.6,0.2302827383214257,0.47980526,0.4655028
4,0.9,0.6,0.22996442204620535,0.4655028,0.50536895
13,0.6,0.6,0.2308516849448144,0.50536895,0.4466353
4,0.9,0.6,0.2295445062408859,0.4466353,0.50565594
14,0.6,0.6,0.23085807234941727,0.50565594,0.4405138
4,0.9,0.6,0.2294082654875059,0.4405138,0.5054688
14,0.6,0.6,0.23085390693914667,0.5054688,0.44006783
10,0.3,0.6,0.22939834013730048,0.44006783,0.4727438
4,0.9,0.6,0.2301255783205098,0.4727438,0.5052607
17,0.9,0.6,0.23084927590498905,0.5052607,0.4147807
16,0.9,0.6,0.22883554876985307,0.4147807,0.42413414
14,0.6,0.6,0.22904371912781868,0.42413414,0.44072148
15,0.6,0.6,0.22941288789899886,0.44072148,0.43258747
11,0.6,0.6,0.22923185704613563,0.43258747,0.4643153
16,0.9,0.6,0.22993799291600736,0.4643153,0.42392215
4,0.9,0.6,0.2290390012037335,0.42392215,0.5053469
5,0.3,0.6,0.23085119411621557,0.5053469,0.499956
13,0.6,0.6,0.2307312143816564,0.499956,0.44978786
10,0.3,0.6,0.22961466952579776,0.44978786,0.47349042
15,0.6,0.6,0.23014219485842374,0.47349042,0.43103188
8,0.3,0.6,0.22919723572131148,0.43103188,0.4847122
