Time,Level,Mode,NewRate,Rate,Output
161,0.9,0.9,0.96103895,0.19448057,0.17585194
103,0.6,0.9,0.96103895,0.17585194,0.2587025
32,0.9,0.9,0.96103895,0.2587025,0.3785197
98,0.6,0.9,0.96103895,0.3785197,0.26356637
52,0.3,0.9,0.96103895,0.26356637,0.3437977
116,0.6,0.9,0.96103895,0.3437977,0.22540349
159,0.9,0.9,0.96103895,0.22540349,0.17556046
89,0.3,0.9,0.96103895,0.17556046,0.27283803
90,0.3,0.9,0.96103895,0.27283803,0.2829197
129,0.6,0.9,0.96103895,0.2829197,0.21055996
90,0.3,0.9,0.96103895,0.21055996,0.27398434
161,0.9,0.9,0.96103895,0.27398434,0.17374185
79,0.3,0.9,0.96103895,0.17374185,0.29646942
113,0.6,0.9,0.96103895,0.29646942,0.2356413
174,0.9,0.9,0.96103895,0.2356413,0.1543527
147,0.9,0.9,0.96103895,0.1543527,0.18875973
170,0.9,0.9,0.96103895,0.18875973,0.1562721
97,0.6,0.9,0.96103895,0.1562721,0.26300913
19,0.9,0.9,0.96103895,0.26300913,0.3921121
81,0.3,0.9,0.96103895,0.3921121,0.27879506
107,0.6,0.9,0.96103895,0.27879506,0.24117526
151,0.9,0.9,0.96103895,0.24117526,0.18612483
135,0.9,0.9,0.96103895,0.18612483,0.21067101
40,0.9,0.9,0.96103895,0.21067101,0.37884614
76,0.3,0.9,0.96103895,0.37884614,0.2914067
50,0.3,0.9,0.96103895,0.2914067,0.34352386
170,0.9,0.9,0.96103895,0.34352386,0.160281
113,0.6,0.9,0.96103895,0.160281,0.23946314
102,0.6,0.9,0.96103895,0.23946314,0.2601003
134,0.9,0.9,0.96103895,0.2601003,0.2016647
115,0.6,0.9,0.96103895,0.2016647,0.23229842
122,0.6,0.9,0.96103895,0.23229842,0.21665554
85,0.3,0.9,0.96103895,0.21665554,0.28561023
164,0.9,0.9,0.96103895,0.28561023,0.16316323
107,0.6,0.9,0.96103895,0.16316323,0.2450621
165,0.9,0.9,0.96103895,0.2450621,0.15466775
127,0.6,0.9,0.96103895,0.15466775,0.21357575
101,0.6,0.9,0.96103895,0.21357575,0.28390503
53,0.3,0.9,0.96103895,0.28390503,0.34513673
111,0.6,0.9,0.96103895,0.34513673,0.24536642
79,0.3,0.9,0.96103895,0.24536642,0.29152915
88,0.3,0.9,0.96103895,0.29152915,0.28626874
99,0.6,0.9,0.96103895,0.28626874,0.26769862
78,0.3,0.9,0.96103895,0.26769862,0.28858864
94,0.6,0.9,0.96103895,0.28858864,0.2687741
141,0.9,0.9,0.96103895,0.2687741,0.20644942
58,0.3,0.9,0.96103895,0.20644942,0.3396368
110,0.6,0.9,0.96103895,0.3396368,0.23631841
115,0.6,0.9,0.96103895,0.23631841,0.23179287
178,0.9,0.9,0.96103895,0.23179287,0.14982677
102,0.6,0.9,0.96103895,0.14982677,0.26867604
32,0.9,0.9,0.96103895,0.26867604,0.38304996
110,0.6,0.9,0.96103895,0.38304996,0.23806633
120,0.6,0.9,0.96103895,0.23806633,0.23790121
113,0.6,0.9,0.96103895,0.23790121,0.2377091
78,0.3,0.9,0.96103895,0.2377091,0.29510275
176,0.9,0.9,0.96103895,0.29510275,0.14377311
110,0.6,0.9,0.96103895,0.14377311,0.24679917
116,0.6,0.9,0.96103895,0.24679917,0.23330325
101,0.6,0.9,0.96103895,0.23330325,0.2599927
135,0.9,0.9,0.96103895,0.2599927,0.2001451
161,0.9,0.9,0.96103895,0.2001451,0.17027408
138,0.9,0.9,0.96103895,0.17027408,0.20682527
36,0.9,0.9,0.96103895,0.20682527,0.38467
139,0.9,0.9,0.96103895,0.38467,0.1967991
79,0.3,0.9,0.96103895,0.1967991,0.29505375
137,0.9,0.9,0.96103895,0.29505375,0.20600659
75,0.3,0.9,0.96103895,0.20600659,0.3054431
67,0.3,0.9,0.96103895,0.3054431,0.31126684
76,0.3,0.9,0.96103895,0.31126684,0.29876515
80,0.3,0.9,0.96103895,0.29876515,0.29241413
131,0.9,0.9,0.96103895,0.29241413,0.2133128
176,0.9,0.9,0.96103895,0.2133128,0.14774747
105,0.6,0.9,0.96103895,0.14774747,0.24980596
68,0.3,0.9,0.96103895,0.24980596,0.31798688
129,0.6,0.9,0.96103895,0.31798688,0.21101812
92,0.6,0.9,0.96103895,0.21101812,0.27525654
136,0.9,0.9,0.96103895,0.27525654,0.19759724
162,0.9,0.9,0.96103895,0.19759724,0.16145663
140,0.9,0.9,0.96103895,0.16145663,0.19845285
150,0.9,0.9,0.96103895,0.19845285,0.1882418
128,0.6,0.9,0.96103895,0.1882418,0.2199655
77,0.3,0.9,0.96103895,0.2199655,0.29684433
68,0.3,0.9,0.96103895,0.29684433,0.31734842
153,0.9,0.9,0.96103895,0.31734842,0.18535297
117,0.6,0.9,0.96103895,0.18535297,0.2312637
97,0.6,0.9,0.96103895,0.2312637,0.26098517
147,0.9,0.9,0.96103895,0.26098517,0.19022357
107,0.6,0.9,0.96103895,0.19022357,0.24908255
97,0.6,0.9,0.96103895,0.24908255,0.2605684
126,0.6,0.9,0.96103895,0.2605684,0.21682757
152,0.9,0.9,0.96103895,0.21682757,0.1808347
141,0.9,0.9,0.96103895,0.1808347,0.2033432
140,0.9,0.9,0.96103895,0.2033432,0.19659582
73,0.3,0.9,0.96103895,0.19659582,0.3015336
170,0.9,0.9,0.96103895,0.3015336,0.15962827
96,0.6,0.9,0.96103895,0.15962827,0.26553082
88,0.3,0.9,0.96103895,0.26553082,0.28282818
101,0.6,0.9,0.96103895,0.28282818,0.26433292
67,0.3,0.9,0.96103895,0.26433292,0.31991166
87,0.3,0.9,0.96103895,0.31991166,0.27769843
175,0.9,0.9,0.96103895,0.27769843,0.1598903
134,0.9,0.9,0.96103895,0.1598903,0.21915671
136,0.9,0.9,0.96103895,0.21915671,0.21741638
110,0.6,0.9,0.96103895,0.21741638,0.23360325
149,0.9,0.9,0.96103895,0.23360325,0.18631992
85,0.3,0.9,0.96103895,0.18631992,0.2875153
131,0.9,0.9,0.96103895,0.2875153,0.21830238
92,0.6,0.9,0.96103895,0.21830238,0.27385587
97,0.6,0.9,0.96103895,0.27385587,0.27438778
124,0.6,0.9,0.96103895,0.27438778,0.227153
90,0.3,0.9,0.96103895,0.227153,0.2757721
99,0.6,0.9,0.96103895,0.2757721,0.25060394
82,0.3,0.9,0.96103895,0.25060394,0.2944329
78,0.3,0.9,0.96103895,0.2944329,0.2938521
34,0.9,0.9,0.96103895,0.2938521,0.38580722
83,0.3,0.9,0.96103895,0.38580722,0.2842392
158,0.9,0.9,0.96103895,0.2842392,0.17642333
122,0.6,0.9,0.96103895,0.17642333,0.22498181
154,0.9,0.9,0.96103895,0.22498181,0.18307027
136,0.9,0.9,0.96103895,0.18307027,0.21889879
109,0.6,0.9,0.96103895,0.21889879,0.2419229
94,0.6,0.9,0.96103895,0.2419229,0.2697833
72,0.3,0.9,0.96103895,0.2697833,0.30649835
127,0.6,0.9,0.96103895,0.30649835,0.21832085
54,0.3,0.9,0.96103895,0.21832085,0.3370847
67,0.3,0.9,0.96103895,0.3370847,0.31962436
167,0.9,0.9,0.96103895,0.31962436,0.16736956
56,0.3,0.9,0.96103895,0.16736956,0.33768904
102,0.6,0.9,0.96103895,0.33768904,0.25240615
123,0.6,0.9,0.96103895,0.25240615,0.22476372
109,0.6,0.9,0.96103895,0.22476372,0.24475984
143,0.9,0.9,0.96103895,0.24475984,0.2045266
142,0.9,0.9,0.96103895,0.2045266,0.21127142
136,0.9,0.9,0.96103895,0.21127142,0.20181508
167,0.9,0.9,0.96103895,0.20181508,0.1627842
72,0.3,0.9,0.96103895,0.1627842,0.30888906
116,0.6,0.9,0.96103895,0.30888906,0.22917871
91,0.6,0.9,0.96103895,0.22917871,0.27155328
97,0.6,0.9,0.96103895,0.27155328,0.26172268
54,0.3,0.9,0.96103895,0.26172268,0.34321907
135,0.9,0.9,0.96103895,0.34321907,0.2073186
88,0.3,0.9,0.96103895,0.2073186,0.2851609
160,0.9,0.9,0.96103895,0.2851609,0.1699243
139,0.9,0.9,0.96103895,0.1699243,0.20364495
115,0.6,0.9,0.96103895,0.20364495,0.24745868
155,0.9,0.9,0.96103895,0.24745868,0.18264762
149,0.9,0.9,0.96103895,0.18264762,0.1898263
85,0.3,0.9,0.96103895,0.1898263,0.2824018
160,0.9,0.9,0.96103895,0.2824018,0.17413846
33,0.9,0.9,0.96103895,0.17413846,0.3820414
136,0.9,0.9,0.96103895,0.3820414,0.20865849
100,0.6,0.9,0.96103895,0.20865849,0.2672729
104,0.6,0.9,0.96103895,0.2672729,0.2562569
44,0.9,0.9,0.96103895,0.2562569,0.36722913
128,0.6,0.9,0.96103895,0.36722913,0.21575451
96,0.6,0.9,0.96103895,0.21575451,0.26237231
100,0.6,0.9,0.96103895,0.26237231,0.2564836
111,0.6,0.9,0.96103895,0.2564836,0.24210808
78,0.3,0.9,0.96103895,0.24210808,0.3036483
164,0.9,0.9,0.96103895,0.3036483,0.16691832
119,0.6,0.9,0.96103895,0.16691832,0.23308095
79,0.3,0.9,0.96103895,0.23308095,0.29777122
121,0.6,0.9,0.96103895,0.29777122,0.2447228
145,0.9,0.9,0.96103895,0.2447228,0.1963127
128,0.6,0.9,0.96103895,0.1963127,0.2196306
178,0.9,0.9,0.96103895,0.2196306,0.1425724
79,0.3,0.9,0.96103895,0.1425724,0.3005853
80,0.3,0.9,0.96103895,0.3005853,0.30372348
107,0.6,0.9,0.96103895,0.30372348,0.25998703
90,0.3,0.9,0.96103895,0.25998703,0.27551046
90,0.3,0.9,0.96103895,0.27551046,0.27635247
112,0.6,0.9,0.96103895,0.27635247,0.24073786
121,0.6,0.9,0.96103895,0.24073786,0.2273159
137,0.9,0.9,0.96103895,0.2273159,0.20319094
2,0.9,0.9,0.96103895,0.20319094,0.353991
6,0.3,0.6,0.96103895,0.353991,0.41254795
9,0.3,0.6,0.96103895,0.41254795,0.3873289
5,0.3,0.6,0.96103895,0.3873289,0.39236432
8,0.3,0.6,0.96103895,0.39236432,0.41819692
13,0.6,0.6,0.96103895,0.41819692,0.36583072
14,0.6,0.6,0.96103895,0.36583072,0.3639537
16,0.9,0.6,0.96103895,0.3639537,0.36718544
6,0.3,0.6,0.96103895,0.36718544,0.42850807
9,0.3,0.6,0.96103895,0.42850807,0.39267415
14,0.6,0.6,0.96103895,0.39267415,0.373356
5,0.3,0.6,0.96103895,0.373356,0.4166396
15,0.6,0.6,0.96103895,0.4166396,0.39596432
4,0.9,0.6,0.96103895,0.39596432,0.3387836
5,0.3,0.6,0.96103895,0.3387836,0.4057532
5,0.3,0.6,0.96103895,0.4057532,0.41531602
4,0.9,0.6,0.96103895,0.41531602,0.34985152
13,0.6,0.6,0.96103895,0.34985152,0.37399247
9,0.3,0.6,0.96103895,0.37399247,0.4013821
6,0.3,0.6,0.96103895,0.4013821,0.4113893
6,0.3,0.6,0.96103895,0.4113893,0.41444376
11,0.6,0.6,0.96103895,0.41444376,0.3754861
18,0.9,0.6,0.96103895,0.3754861,0.41134477
9,0.3,0.6,0.96103895,0.41134477,0.3893131
19,0.9,0.6,0.96103895,0.3893131,0.3996122
9,0.3,0.6,0.96103895,0.3996122,0.40796244
4,0.9,0.6,0.96103895,0.40796244,0.339791
10,0.3,0.6,0.96103895,0.339791,0.38726074
10,0.3,0.6,0.96103895,0.38726074,0.37891
4,0.9,0.6,0.96103895,0.37891,0.3408626
11,0.6,0.6,0.96103895,0.3408626,0.37300327
8,0.3,0.6,0.96103895,0.37300327,0.41461018
14,0.6,0.6,0.96103895,0.41461018,0.3881781
15,0.6,0.6,0.96103895,0.3881781,0.3676116
10,0.3,0.6,0.96103895,0.3676116,0.38078284
17,0.9,0.6,0.96103895,0.38078284,0.36834997
5,0.3,0.6,0.96103895,0.36834997,0.41128913
13,0.6,0.6,0.96103895,0.41128913,0.3634558
4,0.9,0.6,0.96103895,0.3634558,0.3408729
10,0.3,0.6,0.96103895,0.3408729,0.37985504
10,0.3,0.6,0.96103895,0.37985504,0.3872603
6,0.3,0.6,0.96103895,0.3872603,0.41713384
18,0.9,0.6,0.96103895,0.41713384,0.4149034
16,0.9,0.6,0.96103895,0.4149034,0.37586543
12,0.6,0.6,0.96103895,0.37586543,0.35344464
14,0.6,0.6,0.96103895,0.35344464,0.37668902
19,0.9,0.6,0.96103895,0.37668902,0.39787528
6,0.3,0.6,0.96103895,0.39787528,0.42186418
7,0.3,0.6,0.96103895,0.42186418,0.42623445
9,0.3,0.6,0.96103895,0.42623445,0.39633223
14,0.6,0.6,0.96103895,0.39633223,0.3669211
16,0.9,0.6,0.96103895,0.3669211,0.3727588
9,0.3,0.6,0.96103895,0.3727588,0.36263865
17,0.9,0.6,0.96103895,0.36263865,0.3853012
8,0.3,0.6,0.96103895,0.3853012,0.40741104
18,0.9,0.6,0.96103895,0.40741104,0.38003367
13,0.6,0.6,0.96103895,0.38003367,0.36463985
5,0.3,0.6,0.96103895,0.36463985,0.40549642
6,0.3,0.6,0.96103895,0.40549642,0.4182192
6,0.3,0.6,0.96103895,0.4182192,0.42225164
11,0.6,0.6,0.96103895,0.42225164,0.35725167
5,0.3,0.6,0.96103895,0.35725167,0.40025535
12,0.6,0.6,0.96103895,0.40025535,0.36672583
19,0.9,0.6,0.96103895,0.36672583,0.38460517
13,0.6,0.6,0.96103895,0.38460517,0.36919966
11,0.6,0.6,0.96103895,0.36919966,0.36289498
7,0.3,0.6,0.96103895,0.36289498,0.4174068
13,0.6,0.6,0.96103895,0.4174068,0.3644735
7,0.3,0.6,0.96103895,0.3644735,0.42842177
19,0.9,0.6,0.96103895,0.42842177,0.38719067
11,0.6,0.6,0.96103895,0.38719067,0.36808142
12,0.6,0.6,0.96103895,0.36808142,0.35590544
4,0.9,0.6,0.96103895,0.35590544,0.33966917
8,0.3,0.6,0.96103895,0.33966917,0.4116011
17,0.9,0.6,0.96103895,0.4116011,0.38776827
10,0.3,0.6,0.96103895,0.38776827,0.37803578
6,0.3,0.6,0.96103895,0.37803578,0.42271805
6,0.3,0.6,0.96103895,0.42271805,0.42605656
4,0.9,0.6,0.96103895,0.42605656,0.3419436
13,0.6,0.6,0.96103895,0.3419436,0.36575407
13,0.6,0.6,0.96103895,0.36575407,0.3647836
14,0.6,0.6,0.96103895,0.3647836,0.3754528
12,0.6,0.6,0.96103895,0.3754528,0.3629352
11,0.6,0.6,0.96103895,0.3629352,0.36531433
9,0.3,0.6,0.96103895,0.36531433,0.38347512
11,0.6,0.6,0.96103895,0.38347512,0.3651625
4,0.9,0.6,0.96103895,0.3651625,0.33703434
6,0.3,0.6,0.96103895,0.33703434,0.42096305
14,0.6,0.6,0.96103895,0.42096305,0.37602136
12,0.6,0.6,0.96103895,0.37602136,0.36629534
11,0.6,0.6,0.96103895,0.36629534,0.36611363
6,0.3,0.6,0.96103895,0.36611363,0.42811593
10,0.3,0.6,0.96103895,0.42811593,0.38383347
8,0.3,0.6,0.96103895,0.38383347,0.4145672
8,0.3,0.6,0.96103895,0.4145672,0.4169655
6,0.3,0.6,0.96103895,0.4169655,0.4200323
5,0.3,0.6,0.96103895,0.4200323,0.41139373
8,0.3,0.6,0.96103895,0.41139373,0.4176342
15,0.6,0.6,0.96103895,0.4176342,0.3837187
10,0.3,0.6,0.96103895,0.3837187,0.3821414
8,0.3,0.6,0.96103895,0.3821414,0.41290322
12,0.6,0.6,0.96103895,0.41290322,0.3664682
19,0.9,0.6,0.96103895,0.3664682,0.3859657
15,0.6,0.6,0.96103895,0.3859657,0.38350856
17,0.9,0.6,0.96103895,0.38350856,0.3821483
18,0.9,0.6,0.96103895,0.3821483,0.3908794
4,0.9,0.6,0.96103895,0.3908794,0.33552197
15,0.6,0.6,0.96103895,0.33552197,0.38141334
12,0.6,0.6,0.96103895,0.38141334,0.36468467
19,0.9,0.6,0.96103895,0.36468467,0.38421622
10,0.3,0.6,0.96103895,0.38421622,0.38485247
12,0.6,0.6,0.96103895,0.38485247,0.36184126
9,0.3,0.6,0.96103895,0.36184126,0.3823413
8,0.3,0.6,0.96103895,0.3823413,0.41428122
9,0.3,0.6,0.96103895,0.41428122,0.38519362
7,0.3,0.6,0.96103895,0.38519362,0.4205563
15,0.6,0.6,0.96103895,0.4205563,0.38249457
16,0.9,0.6,0.96103895,0.38249457,0.37467778
14,0.6,0.6,0.96103895,0.37467778,0.3772995
7,0.3,0.6,0.96103895,0.3772995,0.41688764
4,0.9,0.6,0.96103895,0.41688764,0.33691147
5,0.3,0.6,0.96103895,0.33691147,0.4063946
8,0.3,0.6,0.96103895,0.4063946,0.39902285
6,0.3,0.6,0.96103895,0.39902285,0.41787365
11,0.6,0.6,0.96103895,0.41787365,0.36892202
6,0.3,0.6,0.96103895,0.36892202,0.4229397
17,0.9,0.6,0.96103895,0.4229397,0.38066465
11,0.6,0.6,0.96103895,0.38066465,0.36463383
13,0.6,0.6,0.96103895,0.36463383,0.37371024
5,0.3,0.6,0.96103895,0.37371024,0.40749148
19,0.9,0.6,0.96103895,0.40749148,0.39515567
15,0.6,0.6,0.96103895,0.39515567,0.3858371
10,0.3,0.6,0.96103895,0.3858371,0.38199297
10,0.3,0.6,0.96103895,0.38199297,0.3875139
9,0.3,0.6,0.96103895,0.3875139,0.39068562
9,0.3,0.6,0.96103895,0.39068562,0.3891407
15,0.6,0.6,0.96103895,0.3891407,0.38629845
14,0.6,0.6,0.96103895,0.38629845,0.37543014
16,0.9,0.6,0.96103895,0.37543014,0.37632576
16,0.9,0.6,0.96103895,0.37632576,0.37772208
14,0.6,0.6,0.96103895,0.37772208,0.37781513
8,0.3,0.6,0.96103895,0.37781513,0.40972677
17,0.9,0.6,0.96103895,0.40972677,0.3859573
10,0.3,0.6,0.96103895,0.3859573,0.3832631
16,0.9,0.6,0.96103895,0.3832631,0.37175155
7,0.3,0.6,0.96103895,0.37175155,0.4302393
9,0.3,0.6,0.96103895,0.4302393,0.38906598
7,0.3,0.6,0.96103895,0.38906598,0.4323612
15,0.6,0.6,0.96103895,0.4323612,0.38323617
5,0.3,0.6,0.96103895,0.38323617,0.39910898
10,0.3,0.6,0.96103895,0.39910898,0.38280988
19,0.9,0.6,0.96103895,0.38280988,0.38598567
14,0.6,0.6,0.96103895,0.38598567,0.3769986
5,0.3,0.6,0.96103895,0.3769986,0.40857434
17,0.9,0.6,0.96103895,0.40857434,0.38824394
7,0.3,0.6,0.96103895,0.38824394,0.42255086
8,0.3,0.6,0.96103895,0.42255086,0.41005722
16,0.9,0.6,0.96103895,0.41005722,0.37357548
10,0.3,0.6,0.96103895,0.37357548,0.38534984
9,0.3,0.6,0.96103895,0.38534984,0.39191917
7,0.3,0.6,0.96103895,0.39191917,0.4300066
9,0.3,0.6,0.96103895,0.4300066,0.3881429
5,0.3,0.6,0.96103895,0.3881429,0.404071
8,0.3,0.6,0.96103895,0.404071,0.40053302
11,0.6,0.6,0.96103895,0.40053302,0.37003174
6,0.3,0.6,0.96103895,0.37003174,0.41829816
16,0.9,0.6,0.96103895,0.41829816,0.37385315
12,0.6,0.6,0.96103895,0.37385315,0.36692163
8,0.3,0.6,0.96103895,0.36692163,0.40355766
12,0.6,0.6,0.96103895,0.40355766,0.36776808
9,0.3,0.6,0.96103895,0.36776808,0.3917548
13,0.6,0.6,0.96103895,0.3917548,0.36626893
4,0.9,0.6,0.96103895,0.36626893,0.34828162
4,0.9,0.6,0.96103895,0.34828162,0.3451366
11,0.6,0.6,0.96103895,0.3451366,0.3655752
5,0.3,0.6,0.96103895,0.3655752,0.40193188
10,0.3,0.6,0.96103895,0.40193188,0.3859386
19,0.9,0.6,0.96103895,0.3859386,0.38777328
6,0.3,0.6,0.96103895,0.38777328,0.42434037
9,0.3,0.6,0.96103895,0.42434037,0.38557824
12,0.6,0.6,0.96103895,0.38557824,0.36534354
16,0.9,0.6,0.96103895,0.36534354,0.37415227
9,0.3,0.6,0.96103895,0.37415227,0.3918844
11,0.6,0.6,0.96103895,0.3918844,0.36950275
11,0.6,0.6,0.96103895,0.36950275,0.3648386
12,0.6,0.6,0.96103895,0.3648386,0.36420006
11,0.6,0.6,0.96103895,0.36420006,0.3666456
5,0.3,0.6,0.96103895,0.3666456,0.4064783
15,0.6,0.6,0.96103895,0.4064783,0.38426617
16,0.9,0.6,0.96103895,0.38426617,0.3691826
15,0.6,0.6,0.96103895,0.3691826,0.38736585
8,0.3,0.6,0.96103895,0.38736585,0.40223014
9,0.3,0.6,0.96103895,0.40223014,0.39260322
11,0.6,0.6,0.96103895,0.39260322,0.36612618
6,0.3,0.6,0.96103895,0.36612618,0.42521754
6,0.3,0.6,0.96103895,0.42521754,0.4170317
5,0.3,0.6,0.96103895,0.4170317,0.40664038
4,0.9,0.6,0.96103895,0.40664038,0.33677876
11,0.6,0.6,0.96103895,0.33677876,0.36678332
18,0.9,0.6,0.96103895,0.36678332,0.3975921
7,0.3,0.6,0.96103895,0.3975921,0.4269464
9,0.3,0.6,0.96103895,0.4269464,0.39460304
19,0.9,0.6,0.96103895,0.39460304,0.39899006
10,0.3,0.6,0.96103895,0.39899006,0.38172618
14,0.6,0.6,0.96103895,0.38172618,0.3757734
6,0.3,0.6,0.96103895,0.3757734,0.4174878
15,0.6,0.6,0.96103895,0.4174878,0.39019653
6,0.3,0.6,0.96103895,0.39019653,0.41917717
6,0.3,0.6,0.96103895,0.41917717,0.41686136
4,0.9,0.6,0.96103895,0.41686136,0.33843318
7,0.3,0.6,0.96103895,0.33843318,0.42865172
17,0.9,0.6,0.96103895,0.42865172,0.37872955
5,0.3,0.6,0.96103895,0.37872955,0.40733287
4,0.9,0.6,0.96103895,0.40733287,0.34178004
13,0.6,0.6,0.96103895,0.34178004,0.37060085
16,0.9,0.6,0.96103895,0.37060085,0.37479365
18,0.9,0.6,0.96103895,0.37479365,0.3873724
10,0.3,0.6,0.96103895,0.3873724,0.38320234
12,0.6,0.6,0.96103895,0.38320234,0.36726657
17,0.9,0.6,0.96103895,0.36726657,0.38283882
12,0.6,0.6,0.96103895,0.38283882,0.36678022
15,0.6,0.6,0.96103895,0.36678022,0.39006284
5,0.3,0.6,0.96103895,0.39006284,0.40946764
6,0.3,0.6,0.96103895,0.40946764,0.41677612
6,0.3,0.6,0.96103895,0.41677612,0.41960883
13,0.6,0.6,0.96103895,0.41960883,0.3662962
14,0.6,0.6,0.96103895,0.3662962,0.37263733
5,0.3,0.6,0.96103895,0.37263733,0.40528366
19,0.9,0.6,0.96103895,0.40528366,0.39661422
12,0.6,0.6,0.96103895,0.39661422,0.36621264
11,0.6,0.6,0.96103895,0.36621264,0.3658981
8,0.3,0.6,0.96103895,0.3658981,0.40671396
10,0.3,0.6,0.96103895,0.40671396,0.3836355
16,0.9,0.6,0.96103895,0.3836355,0.3679063
7,0.3,0.6,0.96103895,0.3679063,0.42670876
19,0.9,0.6,0.96103895,0.42670876,0.39893
5,0.3,0.6,0.96103895,0.39893,0.39970487
10,0.3,0.6,0.96103895,0.39970487,0.38326183
7,0.3,0.6,0.96103895,0.38326183,0.42613304
4,0.9,0.6,0.96103895,0.42613304,0.3417512
14,0.6,0.6,0.96103895,0.3417512,0.37899756
13,0.6,0.6,0.96103895,0.37899756,0.36772326
7,0.3,0.6,0.96103895,0.36772326,0.42624095
8,0.3,0.6,0.96103895,0.42624095,0.4111355
5,0.3,0.6,0.96103895,0.4111355,0.40730897
15,0.6,0.6,0.96103895,0.40730897,0.3830961
5,0.3,0.6,0.96103895,0.3830961,0.41078448
15,0.6,0.6,0.96103895,0.41078448,0.38983455
12,0.6,0.6,0.96103895,0.38983455,0.36368176
11,0.6,0.6,0.96103895,0.36368176,0.3684043
5,0.3,0.6,0.96103895,0.3684043,0.40416837
10,0.3,0.6,0.96103895,0.40416837,0.38560805
8,0.3,0.6,0.96103895,0.38560805,0.40809643
14,0.6,0.6,0.96103895,0.40809643,0.37370598
12,0.6,0.6,0.96103895,0.37370598,0.3663168
19,0.9,0.6,0.96103895,0.3663168,0.39732257
6,0.3,0.6,0.96103895,0.39732257,0.41377467
12,0.6,0.6,0.96103895,0.41377467,0.36635733
7,0.3,0.6,0.96103895,0.36635733,0.42663693
10,0.3,0.6,0.96103895,0.42663693,0.3842509
10,0.3,0.6,0.96103895,0.3842509,0.38216615
4,0.9,0.6,0.96103895,0.38216615,0.34221095
11,0.6,0.6,0.96103895,0.34221095,0.36873585
11,0.6,0.6,0.96103895,0.36873585,0.3690212
19,0.9,0.6,0.96103895,0.3690212,0.3965903
5,0.3,0.6,0.96103895,0.3965903,0.40789402
10,0.3,0.6,0.96103895,0.40789402,0.38042697
18,0.9,0.6,0.96103895,0.38042697,0.38390154
12,0.6,0.6,0.96103895,0.38390154,0.36774683
4,0.9,0.6,0.96103895,0.36774683,0.33949023
4,0.9,0.6,0.96103895,0.33949023,0.33692756
13,0.6,0.6,0.96103895,0.33692756,0.36740175
7,0.3,0.6,0.96103895,0.36740175,0.43747428
14,0.6,0.6,0.96103895,0.43747428,0.3749349
16,0.9,0.6,0.96103895,0.3749349,0.37310314
4,0.9,0.6,0.96103895,0.37310314,0.33757624
16,0.9,0.6,0.96103895,0.33757624,0.3705379
7,0.3,0.6,0.96103895,0.3705379,0.42398256
6,0.3,0.6,0.96103895,0.42398256,0.4194854
4,0.9,0.6,0.96103895,0.4194854,0.3518698
6,0.3,0.6,0.96103895,0.3518698,0.42626768
9,0.3,0.6,0.96103895,0.42626768,0.39151996
4,0.9,0.6,0.96103895,0.39151996,0.33562568
10,0.3,0.6,0.96103895,0.33562568,0.38622558
7,0.3,0.6,0.96103895,0.38622558,0.43338716
17,0.9,0.6,0.96103895,0.43338716,0.38251168
11,0.6,0.6,0.96103895,0.38251168,0.36583683
7,0.3,0.6,0.96103895,0.36583683,0.42488155
12,0.6,0.6,0.96103895,0.42488155,0.36510706
8,0.3,0.6,0.96103895,0.36510706,0.41390982
5,0.3,0.6,0.96103895,0.41390982,0.41475508
15,0.6,0.6,0.96103895,0.41475508,0.37829116
16,0.9,0.6,0.96103895,0.37829116,0.37240654
16,0.9,0.6,0.96103895,0.37240654,0.37406114
8,0.3,0.6,0.96103895,0.37406114,0.4054516
15,0.6,0.6,0.96103895,0.4054516,0.38335997
5,0.3,0.6,0.96103895,0.38335997,0.40949175
13,0.6,0.6,0.96103895,0.40949175,0.36819386
9,0.3,0.6,0.96103895,0.36819386,0.38825482
9,0.3,0.6,0.96103895,0.38825482,0.38414854
7,0.3,0.6,0.96103895,0.38414854,0.43211398
4,0.9,0.6,0.96103895,0.43211398,0.34548593
18,0.9,0.6,0.96103895,0.34548593,0.389727
19,0.9,0.6,0.96103895,0.389727,0.39415482
5,0.3,0.6,0.96103895,0.39415482,0.40380657
11,0.6,0.6,0.96103895,0.40380657,0.36587113
7,0.3,0.6,0.96103895,0.36587113,0.42286178
4,0.9,0.6,0.96103895,0.42286178,0.34462205
4,0.9,0.6,0.96103895,0.34462205,0.34439197
9,0.3,0.6,0.96103895,0.34439197,0.39390564
12,0.6,0.6,0.96103895,0.39390564,0.36252764
9,0.3,0.6,0.96103895,0.36252764,0.39334184
15,0.6,0.6,0.96103895,0.39334184,0.38579583
6,0.3,0.6,0.96103895,0.38579583,0.41292697
10,0.3,0.6,0.96103895,0.41292697,0.3811864
14,0.6,0.6,0.96103895,0.3811864,0.37926885
9,0.3,0.6,0.96103895,0.37926885,0.38651392
7,0.3,0.6,0.96103895,0.38651392,0.43369758
10,0.3,0.6,0.96103895,0.43369758,0.37779856
5,0.3,0.6,0.96103895,0.37779856,0.40915737
6,0.3,0.6,0.96103895,0.40915737,0.4190052
10,0.3,0.6,0.96103895,0.4190052,0.38042307
6,0.3,0.6,0.96103895,0.38042307,0.4165144
19,0.9,0.6,0.96103895,0.4165144,0.3925514
