Time,Level,Mode,NewRate,Rate,Output
52,0.3,0.9,0.9090931,0.033006564,0.15077941
87,0.3,0.9,0.9090931,0.15077941,0.032296862
152,0.9,0.9,0.90909314,0.032296862,0.0019904075
76,0.3,0.9,0.9090932,0.0019904075,0.050851494
146,0.9,0.9,0.90909326,0.050851494,0.0024099755
39,0.9,0.9,0.9090932,0.0024099755,0.30775255
79,0.3,0.9,0.90909326,0.30775255,0.0378138
134,0.9,0.9,0.90909326,0.0378138,0.0034287958
97,0.6,0.9,0.90909326,0.0034287958,0.020934897
147,0.9,0.9,0.90909326,0.020934897,0.0015866577
81,0.3,0.9,0.9090932,0.0015866577,0.03576947
112,0.6,0.9,0.90909326,0.03576947,0.011795088
100,0.6,0.9,0.9090932,0.011795088,0.017821977
121,0.6,0.9,0.9090933,0.017821977,0.0075708507
82,0.3,0.9,0.9090933,0.0075708507,0.038375203
88,0.3,0.9,0.9090934,0.038375203,0.025684206
82,0.3,0.9,0.9090934,0.025684206,0.03917648
32,0.9,0.9,0.90909344,0.03917648,0.39072272
159,0.9,0.9,0.90909344,0.39072272,0.000719318
149,0.9,0.9,0.9090935,0.000719318,0.0020097194
56,0.3,0.9,0.9090936,0.0020097194,0.096412286
146,0.9,0.9,0.9090936,0.096412286,0.002515277
83,0.3,0.9,0.9090937,0.002515277,0.03566074
95,0.6,0.9,0.9090937,0.03566074,0.023996342
61,0.3,0.9,0.9090937,0.023996342,0.106695004
122,0.6,0.9,0.9090937,0.106695004,0.0064059757
50,0.3,0.9,0.90909374,0.0064059757,0.15985328
139,0.9,0.9,0.9090937,0.15985328,0.003103778
84,0.3,0.9,0.90909374,0.003103778,0.035335463
62,0.3,0.9,0.90909374,0.035335463,0.09892707
128,0.6,0.9,0.9090937,0.09892707,0.0056799524
96,0.6,0.9,0.90909374,0.0056799524,0.022682408
53,0.3,0.9,0.9090936,0.022682408,0.1389167
129,0.6,0.9,0.9090937,0.1389167,0.005417005
122,0.6,0.9,0.9090938,0.005417005,0.0059607862
48,0.9,0.9,0.90909386,0.0059607862,0.22403668
21,0.9,0.9,0.90909386,0.22403668,0.5077681
115,0.6,0.9,0.90909386,0.5077681,0.008705358
129,0.6,0.9,0.90909386,0.008705358,0.004463555
97,0.6,0.9,0.90909386,0.004463555,0.021291604
163,0.9,0.9,0.90909386,0.021291604,0.0011755342
140,0.9,0.9,0.90909386,0.0011755342,0.0036716787
132,0.9,0.9,0.9090939,0.0036716787,0.0059650345
150,0.9,0.9,0.909094,0.0059650345,0.0018876942
103,0.6,0.9,0.909094,0.0018876942,0.015711185
165,0.9,0.9,0.90909404,0.015711185,0.0010685623
29,0.9,0.9,0.90909404,0.0010685623,0.41470805
54,0.3,0.9,0.90909404,0.41470805,0.13911533
174,0.9,0.9,0.90909404,0.13911533,0.0008899133
41,0.9,0.9,0.90909404,0.0008899133,0.30116168
107,0.6,0.9,0.90909404,0.30116168,0.013004635
180,0.9,0.9,0.90909404,0.013004635,0.00050402165
98,0.6,0.9,0.909094,0.00050402165,0.022183333
66,0.3,0.9,0.90909404,0.022183333,0.07413607
109,0.6,0.9,0.90909404,0.07413607,0.01210299
164,0.9,0.9,0.90909404,0.01210299,0.0011792195
152,0.9,0.9,0.909094,0.0011792195,0.0016405955
56,0.3,0.9,0.909094,0.0016405955,0.11751334
80,0.3,0.9,0.90909404,0.11751334,0.044435915
141,0.9,0.9,0.9090941,0.044435915,0.004214155
152,0.9,0.9,0.9090941,0.004214155,0.00171895
60,0.3,0.9,0.90909415,0.00171895,0.10157202
133,0.9,0.9,0.90909415,0.10157202,0.0056799306
132,0.9,0.9,0.9090942,0.0056799306,0.0044493214
135,0.9,0.9,0.9090943,0.0044493214,0.00417171
123,0.6,0.9,0.90909433,0.00417171,0.0061787874
90,0.3,0.9,0.90909433,0.0061787874,0.025601048
165,0.9,0.9,0.90909433,0.025601048,0.0012277757
169,0.9,0.9,0.9090944,0.0012277757,0.0007813114
162,0.9,0.9,0.9090944,0.0007813114,0.0014145033
90,0.3,0.9,0.90909445,0.0014145033,0.02825407
88,0.3,0.9,0.9090944,0.02825407,0.027403062
84,0.3,0.9,0.9090945,0.027403062,0.0356979
125,0.6,0.9,0.9090945,0.0356979,0.0042906073
109,0.6,0.9,0.9090945,0.0042906073,0.012775174
115,0.6,0.9,0.9090945,0.012775174,0.008677249
13,0.9,0.9,0.9090945,0.008677249,0.593721
76,0.3,0.9,0.9090945,0.593721,0.047555033
130,0.6,0.9,0.90909445,0.047555033,0.004371492
121,0.6,0.9,0.9090946,0.004371492,0.0064081615
144,0.9,0.9,0.90909463,0.0064081615,0.0022991016
119,0.6,0.9,0.90909463,0.0022991016,0.007698237
174,0.9,0.9,0.9090947,0.007698237,0.00079561956
81,0.3,0.9,0.9090947,0.00079561956,0.035407204
143,0.9,0.9,0.90909463,0.035407204,0.0027286187
157,0.9,0.9,0.90909463,0.0027286187,0.002073565
103,0.6,0.9,0.9090946,0.002073565,0.016272148
81,0.3,0.9,0.90909475,0.016272148,0.040249426
74,0.3,0.9,0.9090948,0.040249426,0.053909793
113,0.6,0.9,0.90909475,0.053909793,0.01132573
50,0.3,0.9,0.9090948,0.01132573,0.15254116
62,0.3,0.9,0.90909487,0.15254116,0.09438609
91,0.6,0.9,0.90909487,0.09438609,0.027862847
163,0.9,0.9,0.9090949,0.027862847,0.0011543658
142,0.9,0.9,0.90909487,0.0011543658,0.0030646783
140,0.9,0.9,0.909095,0.0030646783,0.0039658
104,0.6,0.9,0.9090949,0.0039658,0.015123397
136,0.9,0.9,0.909095,0.015123397,0.0042402665
135,0.9,0.9,0.909095,0.0042402665,0.0040667024
19,0.9,0.9,0.90909505,0.0040667024,0.51978415
165,0.9,0.9,0.909095,0.51978415,0.0011244548
161,0.9,0.9,0.9090951,0.0011244548,0.001016582
46,0.9,0.9,0.9090951,0.001016582,0.24240689
91,0.6,0.9,0.9090951,0.24240689,0.031128619
169,0.9,0.9,0.9090951,0.031128619,0.0007954316
171,0.9,0.9,0.9090951,0.0007954316,0.0007590671
158,0.9,0.9,0.9090951,0.0007590671,0.0013715547
94,0.6,0.9,0.90909505,0.0013715547,0.026147986
129,0.6,0.9,0.90909517,0.026147986,0.0044316356
94,0.6,0.9,0.9090951,0.0044316356,0.026452497
89,0.3,0.9,0.9090952,0.026452497,0.0310144
104,0.6,0.9,0.90909517,0.0310144,0.01711996
176,0.9,0.9,0.90909517,0.01711996,0.00058427
45,0.9,0.9,0.9090953,0.00058427,0.2487343
140,0.9,0.9,0.9090953,0.2487343,0.00381486
171,0.9,0.9,0.9090953,0.00381486,0.0006754961
126,0.6,0.9,0.9090953,0.0006754961,0.004479349
101,0.6,0.9,0.9090954,0.004479349,0.02046229
91,0.6,0.9,0.9090954,0.02046229,0.027515313
77,0.3,0.9,0.90909547,0.027515313,0.046726793
84,0.3,0.9,0.90909547,0.046726793,0.03210775
68,0.3,0.9,0.90909547,0.03210775,0.07023511
79,0.3,0.9,0.90909547,0.07023511,0.041653987
134,0.9,0.9,0.90909547,0.041653987,0.005090585
125,0.6,0.9,0.90909535,0.005090585,0.0065260134
86,0.3,0.9,0.9090955,0.0065260134,0.030307192
61,0.3,0.9,0.9090956,0.030307192,0.09018537
84,0.3,0.9,0.90909564,0.09018537,0.03562841
167,0.9,0.9,0.9090956,0.03562841,0.000909461
116,0.6,0.9,0.9090956,0.000909461,0.008594049
140,0.9,0.9,0.90909564,0.008594049,0.0028324623
90,0.3,0.9,0.9090957,0.0028324623,0.028890686
41,0.9,0.9,0.9090957,0.028890686,0.30170178
86,0.3,0.9,0.9090957,0.30170178,0.030973643
159,0.9,0.9,0.9090957,0.030973643,0.0015256796
83,0.3,0.9,0.9090957,0.0015256796,0.033838663
49,0.9,0.9,0.9090957,0.033838663,0.22478494
91,0.6,0.9,0.9090957,0.22478494,0.03050868
117,0.6,0.9,0.90909564,0.03050868,0.0079813665
69,0.3,0.9,0.90909576,0.0079813665,0.06925587
173,0.9,0.9,0.9090957,0.06925587,0.0005195195
124,0.6,0.9,0.90909576,0.0005195195,0.0052833334
90,0.3,0.9,0.90909576,0.0052833334,0.02654057
130,0.6,0.9,0.9090958,0.02654057,0.0049268594
88,0.3,0.9,0.90909576,0.0049268594,0.028909897
171,0.9,0.9,0.9090958,0.028909897,0.00052510016
84,0.3,0.9,0.90909576,0.00052510016,0.03368671
141,0.9,0.9,0.9090958,0.03368671,0.003929412
133,0.9,0.9,0.9090958,0.003929412,0.005167025
124,0.6,0.9,0.9090959,0.005167025,0.0061829584
133,0.9,0.9,0.9090958,0.0061829584,0.0052407007
113,0.6,0.9,0.909096,0.0052407007,0.011122642
106,0.6,0.9,0.9090961,0.011122642,0.013494385
132,0.9,0.9,0.90909606,0.013494385,0.0058220015
36,0.9,0.9,0.90909606,0.0058220015,0.35653704
144,0.9,0.9,0.90909606,0.35653704,0.0024233507
118,0.6,0.9,0.9090961,0.0024233507,0.007772316
104,0.6,0.9,0.9090961,0.007772316,0.015541592
4,0.9,0.6,0.90909606,0.015541592,0.6938243
13,0.6,0.6,0.90909606,0.6938243,0.521877
6,0.3,0.6,0.90909606,0.521877,0.56883746
8,0.3,0.6,0.90909606,0.56883746,0.5552413
15,0.6,0.6,0.90909606,0.5552413,0.50686264
14,0.6,0.6,0.90909606,0.50686264,0.5227493
13,0.6,0.6,0.90909606,0.5227493,0.52488154
5,0.3,0.6,0.90909606,0.52488154,0.5808769
7,0.3,0.6,0.90909606,0.5808769,0.56402886
11,0.6,0.6,0.90909606,0.56402886,0.55431044
10,0.3,0.6,0.90909606,0.55431044,0.5276098
6,0.3,0.6,0.90909606,0.5276098,0.57423747
18,0.9,0.6,0.90909606,0.57423747,0.51462525
16,0.9,0.6,0.90909606,0.51462525,0.5238262
11,0.6,0.6,0.90909606,0.5238262,0.55238295
11,0.6,0.6,0.90909606,0.55238295,0.5521512
6,0.3,0.6,0.90909606,0.5521512,0.5733235
15,0.6,0.6,0.90909606,0.5733235,0.50585324
6,0.3,0.6,0.90909606,0.50585324,0.57192767
5,0.3,0.6,0.90909606,0.57192767,0.5807818
8,0.3,0.6,0.90909606,0.5807818,0.5537378
19,0.9,0.6,0.90909606,0.5537378,0.504456
19,0.9,0.6,0.90909606,0.504456,0.5076671
7,0.3,0.6,0.90909606,0.5076671,0.5631381
8,0.3,0.6,0.90909606,0.5631381,0.5535611
7,0.3,0.6,0.90909606,0.5535611,0.5646502
14,0.6,0.6,0.90909606,0.5646502,0.5156651
18,0.9,0.6,0.90909606,0.5156651,0.50795794
19,0.9,0.6,0.90909606,0.50795794,0.4998047
5,0.3,0.6,0.90909606,0.4998047,0.58188766
8,0.3,0.6,0.90909606,0.58188766,0.5520018
9,0.3,0.6,0.90909606,0.5520018,0.54293245
13,0.6,0.6,0.90909606,0.54293245,0.5237715
8,0.3,0.6,0.90909606,0.5237715,0.5534104
12,0.6,0.6,0.90909606,0.5534104,0.5352422
9,0.3,0.6,0.90909606,0.5352422,0.5437291
10,0.3,0.6,0.90909606,0.5437291,0.5339347
6,0.3,0.6,0.90909606,0.5339347,0.5730134
6,0.3,0.6,0.90909606,0.5730134,0.5717553
17,0.9,0.6,0.90909606,0.5717553,0.5187783
10,0.3,0.6,0.90909606,0.5187783,0.529746
16,0.9,0.6,0.90909606,0.529746,0.5335006
19,0.9,0.6,0.90909606,0.5335006,0.50285846
7,0.3,0.6,0.90909606,0.50285846,0.5635501
6,0.3,0.6,0.90909606,0.5635501,0.5723538
17,0.9,0.6,0.90909606,0.5723538,0.5218671
9,0.3,0.6,0.90909606,0.5218671,0.54030347
17,0.9,0.6,0.90909606,0.54030347,0.5213246
19,0.9,0.6,0.90909606,0.5213246,0.5039675
4,0.9,0.6,0.90909606,0.5039675,0.69563025
13,0.6,0.6,0.90909606,0.69563025,0.5229449
10,0.3,0.6,0.90909606,0.5229449,0.5166642
13,0.6,0.6,0.90909606,0.5166642,0.52912974
4,0.9,0.6,0.90909606,0.52912974,0.69506174
14,0.6,0.6,0.90909606,0.69506174,0.51965594
9,0.3,0.6,0.90909606,0.51965594,0.53831875
8,0.3,0.6,0.90909606,0.53831875,0.5509641
11,0.6,0.6,0.90909606,0.5509641,0.54860765
12,0.6,0.6,0.90909606,0.54860765,0.54191667
11,0.6,0.6,0.90909606,0.54191667,0.5572084
16,0.9,0.6,0.90909606,0.5572084,0.530459
13,0.6,0.6,0.90909606,0.530459,0.52711004
8,0.3,0.6,0.90909606,0.52711004,0.55218023
7,0.3,0.6,0.90909606,0.55218023,0.56117225
10,0.3,0.6,0.90909606,0.56117225,0.5257956
7,0.3,0.6,0.90909606,0.5257956,0.56534946
11,0.6,0.6,0.90909606,0.56534946,0.54769236
9,0.3,0.6,0.90909606,0.54769236,0.53978086
6,0.3,0.6,0.90909606,0.53978086,0.5761613
8,0.3,0.6,0.90909606,0.5761613,0.5538897
8,0.3,0.6,0.90909606,0.5538897,0.5467778
11,0.6,0.6,0.90909606,0.5467778,0.5493218
10,0.3,0.6,0.90909606,0.5493218,0.528552
9,0.3,0.6,0.90909606,0.528552,0.5436542
10,0.3,0.6,0.90909606,0.5436542,0.5259215
8,0.3,0.6,0.90909606,0.5259215,0.5530343
4,0.9,0.6,0.90909606,0.5530343,0.6994804
6,0.3,0.6,0.90909606,0.6994804,0.5725527
16,0.9,0.6,0.90909606,0.5725527,0.52591985
16,0.9,0.6,0.90909606,0.52591985,0.5334708
12,0.6,0.6,0.90909606,0.5334708,0.5339259
18,0.9,0.6,0.90909606,0.5339259,0.51131636
4,0.9,0.6,0.90909606,0.51131636,0.6958007
11,0.6,0.6,0.90909606,0.6958007,0.5574817
12,0.6,0.6,0.90909606,0.5574817,0.5378876
13,0.6,0.6,0.90909606,0.5378876,0.5281708
19,0.9,0.6,0.90909606,0.5281708,0.5047915
10,0.3,0.6,0.90909606,0.5047915,0.5225924
11,0.6,0.6,0.90909606,0.5225924,0.5528893
16,0.9,0.6,0.90909606,0.5528893,0.5289484
6,0.3,0.6,0.90909606,0.5289484,0.56866235
8,0.3,0.6,0.90909606,0.56866235,0.55276436
11,0.6,0.6,0.90909606,0.55276436,0.550098
4,0.9,0.6,0.90909606,0.550098,0.6970408
8,0.3,0.6,0.90909606,0.6970408,0.5559271
18,0.9,0.6,0.90909606,0.5559271,0.5077938
4,0.9,0.6,0.90909606,0.5077938,0.6965202
5,0.3,0.6,0.90909606,0.6965202,0.58613336
12,0.6,0.6,0.90909606,0.58613336,0.53298175
6,0.3,0.6,0.90909606,0.53298175,0.5741494
7,0.3,0.6,0.90909606,0.5741494,0.56217694
4,0.9,0.6,0.90909606,0.56217694,0.6963071
6,0.3,0.6,0.90909606,0.6963071,0.57149297
6,0.3,0.6,0.90909606,0.57149297,0.5713813
7,0.3,0.6,0.90909606,0.5713813,0.56400335
11,0.6,0.6,0.90909606,0.56400335,0.5511939
8,0.3,0.6,0.90909606,0.5511939,0.5532308
8,0.3,0.6,0.90909606,0.5532308,0.55538374
11,0.6,0.6,0.90909606,0.55538374,0.55493623
8,0.3,0.6,0.90909606,0.55493623,0.5518512
12,0.6,0.6,0.90909606,0.5518512,0.53710926
6,0.3,0.6,0.90909606,0.53710926,0.5741083
11,0.6,0.6,0.90909606,0.5741083,0.5520397
7,0.3,0.6,0.90909606,0.5520397,0.5618395
17,0.9,0.6,0.90909606,0.5618395,0.5214361
13,0.6,0.6,0.90909606,0.5214361,0.52470946
6,0.3,0.6,0.90909606,0.52470946,0.57164973
17,0.9,0.6,0.90909606,0.57164973,0.522164
10,0.3,0.6,0.90909606,0.522164,0.530866
5,0.3,0.6,0.90909606,0.530866,0.5836963
4,0.9,0.6,0.90909606,0.5836963,0.67681265
17,0.9,0.6,0.90909606,0.67681265,0.5191523
19,0.9,0.6,0.90909606,0.5191523,0.5006072
11,0.6,0.6,0.90909606,0.5006072,0.55329156
13,0.6,0.6,0.90909606,0.55329156,0.5276047
15,0.6,0.6,0.90909606,0.5276047,0.5129845
5,0.3,0.6,0.90909606,0.5129845,0.58140683
5,0.3,0.6,0.90909606,0.58140683,0.58096695
13,0.6,0.6,0.90909606,0.58096695,0.5253482
10,0.3,0.6,0.90909606,0.5253482,0.52801967
16,0.9,0.6,0.90909606,0.52801967,0.5255416
9,0.3,0.6,0.90909606,0.5255416,0.54176605
14,0.6,0.6,0.90909606,0.54176605,0.5187565
9,0.3,0.6,0.90909606,0.5187565,0.5396975
13,0.6,0.6,0.90909606,0.5396975,0.52302665
6,0.3,0.6,0.90909606,0.52302665,0.57344866
6,0.3,0.6,0.90909606,0.57344866,0.57557875
12,0.6,0.6,0.90909606,0.57557875,0.5371169
10,0.3,0.6,0.90909606,0.5371169,0.5276344
9,0.3,0.6,0.90909606,0.5276344,0.53940064
10,0.3,0.6,0.90909606,0.53940064,0.5283522
5,0.3,0.6,0.90909606,0.5283522,0.5811982
8,0.3,0.6,0.90909606,0.5811982,0.5524898
6,0.3,0.6,0.90909606,0.5524898,0.57209146
16,0.9,0.6,0.90909606,0.57209146,0.52532977
5,0.3,0.6,0.90909606,0.52532977,0.5835966
9,0.3,0.6,0.90909606,0.5835966,0.5403031
8,0.3,0.6,0.90909606,0.5403031,0.5482514
9,0.3,0.6,0.90909606,0.5482514,0.53942454
17,0.9,0.6,0.90909606,0.53942454,0.5225133
12,0.6,0.6,0.90909606,0.5225133,0.5379393
12,0.6,0.6,0.90909606,0.5379393,0.53773254
18,0.9,0.6,0.90909606,0.53773254,0.5173119
9,0.3,0.6,0.90909606,0.5173119,0.5395134
4,0.9,0.6,0.90909606,0.5395134,0.69168234
15,0.6,0.6,0.90909606,0.69168234,0.51346725
6,0.3,0.6,0.90909606,0.51346725,0.5727823
6,0.3,0.6,0.90909606,0.5727823,0.5724738
9,0.3,0.6,0.90909606,0.5724738,0.54159474
5,0.3,0.6,0.90909606,0.54159474,0.5801968
7,0.3,0.6,0.90909606,0.5801968,0.55964816
9,0.3,0.6,0.90909606,0.55964816,0.5388714
6,0.3,0.6,0.90909606,0.5388714,0.5717851
6,0.3,0.6,0.90909606,0.5717851,0.5755592
13,0.6,0.6,0.90909606,0.5755592,0.52315927
17,0.9,0.6,0.90909606,0.52315927,0.51761633
4,0.9,0.6,0.90909606,0.51761633,0.6948849
5,0.3,0.6,0.90909606,0.6948849,0.58311325
6,0.3,0.6,0.90909606,0.58311325,0.5730383
14,0.6,0.6,0.90909606,0.5730383,0.5213878
7,0.3,0.6,0.90909606,0.5213878,0.56568027
7,0.3,0.6,0.90909606,0.56568027,0.5631328
11,0.6,0.6,0.90909606,0.5631328,0.55189335
14,0.6,0.6,0.90909606,0.55189335,0.5183277
18,0.9,0.6,0.90909606,0.5183277,0.51166636
9,0.3,0.6,0.90909606,0.51166636,0.53787553
18,0.9,0.6,0.90909606,0.53787553,0.5080248
10,0.3,0.6,0.90909606,0.5080248,0.5273193
12,0.6,0.6,0.90909606,0.5273193,0.5387662
4,0.9,0.6,0.90909606,0.5387662,0.68072414
11,0.6,0.6,0.90909606,0.68072414,0.5513279
13,0.6,0.6,0.90909606,0.5513279,0.52652615
11,0.6,0.6,0.90909606,0.52652615,0.5494051
13,0.6,0.6,0.90909606,0.5494051,0.5207627
9,0.3,0.6,0.90909606,0.5207627,0.54040754
18,0.9,0.6,0.90909606,0.54040754,0.51087797
6,0.3,0.6,0.90909606,0.51087797,0.57126385
8,0.3,0.6,0.90909606,0.57126385,0.5535275
8,0.3,0.6,0.90909606,0.5535275,0.5519076
13,0.6,0.6,0.90909606,0.5519076,0.5259051
19,0.9,0.6,0.90909606,0.5259051,0.50544816
7,0.3,0.6,0.90909606,0.50544816,0.56111157
9,0.3,0.6,0.90909606,0.56111157,0.5457118
10,0.3,0.6,0.90909606,0.5457118,0.52855617
19,0.9,0.6,0.90909606,0.52855617,0.49988404
18,0.9,0.6,0.90909606,0.49988404,0.51162815
7,0.3,0.6,0.90909606,0.51162815,0.5641347
6,0.3,0.6,0.90909606,0.5641347,0.57334155
10,0.3,0.6,0.90909606,0.57334155,0.5306871
10,0.3,0.6,0.90909606,0.5306871,0.52842325
14,0.6,0.6,0.90909606,0.52842325,0.5189412
16,0.9,0.6,0.90909606,0.5189412,0.52652717
19,0.9,0.6,0.90909606,0.52652717,0.5001211
15,0.6,0.6,0.90909606,0.5001211,0.51395935
12,0.6,0.6,0.90909606,0.51395935,0.5386769
7,0.3,0.6,0.90909606,0.5386769,0.56265956
17,0.9,0.6,0.90909606,0.56265956,0.52002496
12,0.6,0.6,0.90909606,0.52002496,0.53326756
13,0.6,0.6,0.90909606,0.53326756,0.528202
17,0.9,0.6,0.90909606,0.528202,0.51926214
15,0.6,0.6,0.90909606,0.51926214,0.51414806
10,0.3,0.6,0.90909606,0.51414806,0.5282681
4,0.9,0.6,0.90909606,0.5282681,0.6882069
8,0.3,0.6,0.90909606,0.6882069,0.55281776
8,0.3,0.6,0.90909606,0.55281776,0.55226254
4,0.9,0.6,0.90909606,0.55226254,0.6954836
11,0.6,0.6,0.90909606,0.6954836,0.55076194
13,0.6,0.6,0.90909606,0.55076194,0.52260965
14,0.6,0.6,0.90909606,0.52260965,0.52266455
12,0.6,0.6,0.90909606,0.52266455,0.5348927
5,0.3,0.6,0.90909606,0.5348927,0.5824648
17,0.9,0.6,0.90909606,0.5824648,0.52119654
16,0.9,0.6,0.90909606,0.52119654,0.52918375
18,0.9,0.6,0.90909606,0.52918375,0.5164386
12,0.6,0.6,0.90909606,0.5164386,0.5377807
9,0.3,0.6,0.90909606,0.5377807,0.53991544
11,0.6,0.6,0.90909606,0.53991544,0.5489772
4,0.9,0.6,0.90909606,0.5489772,0.697191
13,0.6,0.6,0.90909606,0.697191,0.5274757
4,0.9,0.6,0.90909606,0.5274757,0.6953089
14,0.6,0.6,0.90909606,0.6953089,0.5175995
4,0.9,0.6,0.90909606,0.5175995,0.6937541
14,0.6,0.6,0.90909606,0.6937541,0.5186068
10,0.3,0.6,0.90909606,0.5186068,0.52700233
4,0.9,0.6,0.90909606,0.52700233,0.6965434
17,0.9,0.6,0.90909606,0.6965434,0.5208723
16,0.9,0.6,0.90909606,0.5208723,0.5276622
14,0.6,0.6,0.90909606,0.5276622,0.51985383
15,0.6,0.6,0.90909606,0.51985383,0.513706
11,0.6,0.6,0.90909606,0.513706,0.55144095
16,0.9,0.6,0.90909606,0.55144095,0.5287046
4,0.9,0.6,0.90909606,0.5287046,0.6838032
5,0.3,0.6,0.90909606,0.6838032,0.58408016
13,0.6,0.6,0.90909606,0.58408016,0.52395153
10,0.3,0.6,0.90909606,0.52395153,0.523425
15,0.6,0.6,0.90909606,0.523425,0.51274586
8,0.3,0.6,0.90909606,0.51274586,0.55125093
6,0.3,0.6,0.90909606,0.55125093,0.5751394
4,0.9,0.6,0.90909606,0.5751394,0.6938137
12,0.6,0.6,0.90909606,0.6938137,0.53562945
8,0.3,0.6,0.90909606,0.53562945,0.55235755
15,0.6,0.6,0.90909606,0.55235755,0.51300406
9,0.3,0.6,0.90909606,0.51300406,0.53885126
16,0.9,0.6,0.90909606,0.53885126,0.52993745
4,0.9,0.6,0.90909606,0.52993745,0.69650674
6,0.3,0.6,0.90909606,0.69650674,0.57290107
14,0.6,0.6,0.90909606,0.57290107,0.52240515
18,0.9,0.6,0.90909606,0.52240515,0.512034
6,0.3,0.6,0.90909606,0.512034,0.574518
8,0.3,0.6,0.90909606,0.574518,0.5513105
5,0.3,0.6,0.90909606,0.5513105,0.58304876
15,0.6,0.6,0.90909606,0.58304876,0.5152844
9,0.3,0.6,0.90909606,0.5152844,0.5408484
11,0.6,0.6,0.90909606,0.5408484,0.5508524
6,0.3,0.6,0.90909606,0.5508524,0.57343084
15,0.6,0.6,0.90909606,0.57343084,0.5108372
9,0.3,0.6,0.90909606,0.5108372,0.5397295
17,0.9,0.6,0.90909606,0.5397295,0.51909846
14,0.6,0.6,0.90909606,0.51909846,0.521185
18,0.9,0.6,0.90909606,0.521185,0.51525086
6,0.3,0.6,0.90909606,0.51525086,0.57544464
5,0.3,0.6,0.90909606,0.57544464,0.58380055
10,0.3,0.6,0.90909606,0.58380055,0.5241176
7,0.3,0.6,0.90909606,0.5241176,0.56349933
14,0.6,0.6,0.90909606,0.56349933,0.5213228
9,0.3,0.6,0.90909606,0.5213228,0.5398154
10,0.3,0.6,0.90909606,0.5398154,0.53318983
17,0.9,0.6,0.90909606,0.53318983,0.51973027
5,0.3,0.6,0.90909606,0.51973027,0.5828419
7,0.3,0.6,0.90909606,0.5828419,0.5631756
6,0.3,0.6,0.90909606,0.5631756,0.5738781
15,0.6,0.6,0.90909606,0.5738781,0.5156574
11,0.6,0.6,0.90909606,0.5156574,0.5502463
5,0.3,0.6,0.90909606,0.5502463,0.5815123
9,0.3,0.6,0.90909606,0.5815123,0.5419759
5,0.3,0.6,0.90909606,0.5419759,0.58212274
13,0.6,0.6,0.90909606,0.58212274,0.52695346
14,0.6,0.6,0.90909606,0.52695346,0.5203643
7,0.3,0.6,0.90909606,0.5203643,0.5662878
10,0.3,0.6,0.90909606,0.5662878,0.5286376
16,0.9,0.6,0.90909606,0.5286376,0.52526665
6,0.3,0.6,0.90909606,0.52526665,0.5736879
14,0.6,0.6,0.90909606,0.5736879,0.52116597
8,0.3,0.6,0.90909606,0.52116597,0.54961336
8,0.3,0.6,0.90909606,0.54961336,0.55432993
4,0.9,0.6,0.90909606,0.55432993,0.70297706
6,0.3,0.6,0.90909606,0.70297706,0.57269347
11,0.6,0.6,0.90909606,0.57269347,0.5496798
10,0.3,0.6,0.90909606,0.5496798,0.530194
5,0.3,0.6,0.90909606,0.530194,0.5812921
16,0.9,0.6,0.90909606,0.5812921,0.52760005
16,0.9,0.6,0.90909606,0.52760005,0.52746236
17,0.9,0.6,0.90909606,0.52746236,0.52000725
11,0.6,0.6,0.90909606,0.52000725,0.5499868
6,0.3,0.6,0.90909606,0.5499868,0.57393587
19,0.9,0.6,0.90909606,0.57393587,0.50377595
16,0.9,0.6,0.90909606,0.50377595,0.52526206
15,0.6,0.6,0.90909606,0.52526206,0.5147986
14,0.6,0.6,0.90909606,0.5147986,0.51813835
14,0.6,0.6,0.90909606,0.51813835,0.52017146
10,0.3,0.6,0.90909606,0.52017146,0.52941775
5,0.3,0.6,0.90909606,0.52941775,0.580738
8,0.3,0.6,0.90909606,0.580738,0.5518738
5,0.3,0.6,0.90909606,0.5518738,0.5812858
10,0.3,0.6,0.90909606,0.5812858,0.52795273
18,0.9,0.6,0.90909606,0.52795273,0.5146879
19,0.9,0.6,0.90909606,0.5146879,0.4981641
9,0.3,0.6,0.90909606,0.4981641,0.5426038
15,0.6,0.6,0.90909606,0.5426038,0.5129724
19,0.9,0.6,0.90909606,0.5129724,0.5034097
5,0.3,0.6,0.90909606,0.5034097,0.5807434
7,0.3,0.6,0.90909606,0.5807434,0.56464857
7,0.3,0.6,0.90909606,0.56464857,0.56483805
4,0.9,0.6,0.90909606,0.56483805,0.6858526
5,0.3,0.6,0.90909606,0.6858526,0.58266217
15,0.6,0.6,0.90909606,0.58266217,0.5120767
5,0.3,0.6,0.90909606,0.5120767,0.5804568
4,0.9,0.6,0.90909606,0.5804568,0.68788546
12,0.6,0.6,0.90909606,0.68788546,0.53950745
6,0.3,0.6,0.90909606,0.53950745,0.5746828
10,0.3,0.6,0.90909606,0.5746828,0.52820206
6,0.3,0.6,0.90909606,0.52820206,0.57377285
5,0.3,0.6,0.90909606,0.57377285,0.58209455
7,0.3,0.6,0.90909606,0.58209455,0.56472677
