Time,Level,Mode,NewRate,Rate,Output
14,0.6,0.6,,0.095238095238095,
5,0.3,0.6,,0.746666666666667,
17,0.9,0.6,,0.031372549019608,
14,0.6,0.6,,0.095238095238095,
14,0.6,0.6,,0.095238095238095,
13,0.6,0.6,,0.123076923076923,
6,0.3,0.6,,0.577777777777778,
6,0.3,0.6,,0.577777777777778,
19,0.9,0.6,,0,
5,0.3,0.6,,0.746666666666667,
11,0.6,0.6,,0.193939393939394,
12,0.6,0.6,,0.155555555555555,
8,0.3,0.6,,0.366666666666667,
5,0.3,0.6,,0.746666666666667,
11,0.6,0.6,,0.193939393939394,
10,0.3,0.6,,0.24,
5,0.3,0.6,,0.746666666666667,
5,0.3,0.6,,0.746666666666667,
10,0.3,0.6,,0.24,
16,0.9,0.6,,0.05,
6,0.3,0.6,,0.577777777777778,
18,0.9,0.6,,0.014814814814815,
11,0.6,0.6,,0.193939393939394,
7,0.3,0.6,,0.457142857142857,
15,0.6,0.6,,0.071111111111111,
6,0.3,0.6,,0.577777777777778,
8,0.3,0.6,,0.366666666666667,
11,0.6,0.6,,0.193939393939394,
6,0.3,0.6,,0.577777777777778,
10,0.3,0.6,,0.24,
8,0.3,0.6,,0.366666666666667,
4,0.9,0.6,,1,
17,0.9,0.6,,0.031372549019608,
7,0.3,0.6,,0.457142857142857,
14,0.6,0.6,,0.095238095238095,
7,0.3,0.6,,0.457142857142857,
16,0.9,0.6,,0.05,
15,0.6,0.6,,0.071111111111111,
6,0.3,0.6,,0.577777777777778,
13,0.6,0.6,,0.123076923076923,
13,0.6,0.6,,0.123076923076923,
5,0.3,0.6,,0.746666666666667,
19,0.9,0.6,,0,
16,0.9,0.6,,0.05,
8,0.3,0.6,,0.366666666666667,
19,0.9,0.6,,0,
13,0.6,0.6,,0.123076923076923,
7,0.3,0.6,,0.457142857142857,
15,0.6,0.6,,0.071111111111111,
13,0.6,0.6,,0.123076923076923,
13,0.6,0.6,,0.123076923076923,
6,0.3,0.6,,0.577777777777778,
18,0.9,0.6,,0.014814814814815,
10,0.3,0.6,,0.24,
12,0.6,0.6,,0.155555555555555,
6,0.3,0.6,,0.577777777777778,
4,0.9,0.6,,1,
6,0.3,0.6,,0.577777777777778,
4,0.9,0.6,,1,
5,0.3,0.6,,0.746666666666667,
18,0.9,0.6,,0.014814814814815,
14,0.6,0.6,,0.095238095238095,
10,0.3,0.6,,0.24,
15,0.6,0.6,,0.071111111111111,
6,0.3,0.6,,0.577777777777778,
19,0.9,0.6,,0,
14,0.6,0.6,,0.095238095238095,
5,0.3,0.6,,0.746666666666667,
18,0.9,0.6,,0.014814814814815,
10,0.3,0.6,,0.24,
6,0.3,0.6,,0.577777777777778,
5,0.3,0.6,,0.746666666666667,
12,0.6,0.6,,0.155555555555555,
8,0.3,0.6,,0.366666666666667,
12,0.6,0.6,,0.155555555555555,
9,0.3,0.6,,0.296296296296296,
6,0.3,0.6,,0.577777777777778,
16,0.9,0.6,,0.05,
19,0.9,0.6,,0,
17,0.9,0.6,,0.031372549019608,
16,0.9,0.6,,0.05,
16,0.9,0.6,,0.05,
16,0.9,0.6,,0.05,
11,0.6,0.6,,0.193939393939394,
4,0.9,0.6,,1,
11,0.6,0.6,,0.193939393939394,
10,0.3,0.6,,0.24,
7,0.3,0.6,,0.457142857142857,
19,0.9,0.6,,0,
6,0.3,0.6,,0.577777777777778,
4,0.9,0.6,,1,
5,0.3,0.6,,0.746666666666667,
14,0.6,0.6,,0.095238095238095,
14,0.6,0.6,,0.095238095238095,
7,0.3,0.6,,0.457142857142857,
13,0.6,0.6,,0.123076923076923,
19,0.9,0.6,,0,
5,0.3,0.6,,0.746666666666667,
7,0.3,0.6,,0.457142857142857,
18,0.9,0.6,,0.014814814814815,
10,0.3,0.6,,0.24,
8,0.3,0.6,,0.366666666666667,
18,0.9,0.6,,0.014814814814815,
11,0.6,0.6,,0.193939393939394,
11,0.6,0.6,,0.193939393939394,
5,0.3,0.6,,0.746666666666667,
10,0.3,0.6,,0.24,
7,0.3,0.6,,0.457142857142857,
14,0.6,0.6,,0.095238095238095,
4,0.9,0.6,,1,
10,0.3,0.6,,0.24,
19,0.9,0.6,,0,
17,0.9,0.6,,0.031372549019608,
16,0.9,0.6,,0.05,
15,0.6,0.6,,0.071111111111111,
15,0.6,0.6,,0.071111111111111,
4,0.9,0.6,,1,
8,0.3,0.6,,0.366666666666667,
8,0.3,0.6,,0.366666666666667,
15,0.6,0.6,,0.071111111111111,
4,0.9,0.6,,1,
6,0.3,0.6,,0.577777777777778,
7,0.3,0.6,,0.457142857142857,
17,0.9,0.6,,0.031372549019608,
13,0.6,0.6,,0.123076923076923,
15,0.6,0.6,,0.071111111111111,
10,0.3,0.6,,0.24,
9,0.3,0.6,,0.296296296296296,
9,0.3,0.6,,0.296296296296296,
11,0.6,0.6,,0.193939393939394,
6,0.3,0.6,,0.577777777777778,
12,0.6,0.6,,0.155555555555555,
8,0.3,0.6,,0.366666666666667,
8,0.3,0.6,,0.366666666666667,
7,0.3,0.6,,0.457142857142857,
12,0.6,0.6,,0.155555555555555,
15,0.6,0.6,,0.071111111111111,
12,0.6,0.6,,0.155555555555555,
4,0.9,0.6,,1,
16,0.9,0.6,,0.05,
8,0.3,0.6,,0.366666666666667,
11,0.6,0.6,,0.193939393939394,
14,0.6,0.6,,0.095238095238095,
4,0.9,0.6,,1,
7,0.3,0.6,,0.457142857142857,
12,0.6,0.6,,0.155555555555555,
14,0.6,0.6,,0.095238095238095,
6,0.3,0.6,,0.577777777777778,
5,0.3,0.6,,0.746666666666667,
13,0.6,0.6,,0.123076923076923,
4,0.9,0.6,,1,
18,0.9,0.6,,0.014814814814815,
11,0.6,0.6,,0.193939393939394,
8,0.3,0.6,,0.366666666666667,
15,0.6,0.6,,0.071111111111111,
6,0.3,0.6,,0.577777777777778,
5,0.3,0.6,,0.746666666666667,
10,0.3,0.6,,0.24,
9,0.3,0.6,,0.296296296296296,
7,0.3,0.6,,0.457142857142857,
9,0.3,0.6,,0.296296296296296,
8,0.3,0.6,,0.366666666666667,
17,0.9,0.6,,0.031372549019608,
14,0.6,0.6,,0.095238095238095,
12,0.6,0.6,,0.155555555555555,
13,0.6,0.6,,0.123076923076923,
8,0.3,0.6,,0.366666666666667,
8,0.3,0.6,,0.366666666666667,
11,0.6,0.6,,0.193939393939394,
9,0.3,0.6,,0.296296296296296,
13,0.6,0.6,,0.123076923076923,
14,0.6,0.6,,0.095238095238095,
5,0.3,0.6,,0.746666666666667,
14,0.6,0.6,,0.095238095238095,
8,0.3,0.6,,0.366666666666667,
18,0.9,0.6,,0.014814814814815,
14,0.6,0.6,,0.095238095238095,
5,0.3,0.6,,0.746666666666667,
17,0.9,0.6,,0.031372549019608,
11,0.6,0.6,,0.193939393939394,
16,0.9,0.6,,0.05,
12,0.6,0.6,,0.155555555555555,
9,0.3,0.6,,0.296296296296296,
16,0.9,0.6,,0.05,
5,0.3,0.6,,0.746666666666667,
9,0.3,0.6,,0.296296296296296,
5,0.3,0.6,,0.746666666666667,
6,0.3,0.6,,0.577777777777778,
15,0.6,0.6,,0.071111111111111,
15,0.6,0.6,,0.071111111111111,
7,0.3,0.6,,0.457142857142857,
4,0.9,0.6,,1,
18,0.9,0.6,,0.014814814814815,
10,0.3,0.6,,0.24,
4,0.9,0.6,,1,
5,0.3,0.6,,0.746666666666667,
18,0.9,0.6,,0.014814814814815,
4,0.9,0.6,,1,
6,0.3,0.6,,0.577777777777778,
5,0.3,0.6,,0.746666666666667,
17,0.9,0.6,,0.031372549019608,
4,0.9,0.6,,1,
5,0.3,0.6,,0.746666666666667,
9,0.3,0.6,,0.296296296296296,
19,0.9,0.6,,0,
14,0.6,0.6,,0.095238095238095,
10,0.3,0.6,,0.24,
19,0.9,0.6,,0,
10,0.3,0.6,,0.24,
9,0.3,0.6,,0.296296296296296,
8,0.3,0.6,,0.366666666666667,
17,0.9,0.6,,0.031372549019608,
8,0.3,0.6,,0.366666666666667,
9,0.3,0.6,,0.296296296296296,
14,0.6,0.6,,0.095238095238095,
10,0.3,0.6,,0.24,
12,0.6,0.6,,0.155555555555555,
8,0.3,0.6,,0.366666666666667,
13,0.6,0.6,,0.123076923076923,
5,0.3,0.6,,0.746666666666667,
11,0.6,0.6,,0.193939393939394,
7,0.3,0.6,,0.457142857142857,
12,0.6,0.6,,0.155555555555555,
10,0.3,0.6,,0.24,
10,0.3,0.6,,0.24,
16,0.9,0.6,,0.05,
17,0.9,0.6,,0.031372549019608,
9,0.3,0.6,,0.296296296296296,
9,0.3,0.6,,0.296296296296296,
4,0.9,0.6,,1,
12,0.6,0.6,,0.155555555555555,
8,0.3,0.6,,0.366666666666667,
7,0.3,0.6,,0.457142857142857,
14,0.6,0.6,,0.095238095238095,
6,0.3,0.6,,0.577777777777778,
13,0.6,0.6,,0.123076923076923,
9,0.3,0.6,,0.296296296296296,
4,0.9,0.6,,1,
7,0.3,0.6,,0.457142857142857,
19,0.9,0.6,,0,
15,0.6,0.6,,0.071111111111111,
7,0.3,0.6,,0.457142857142857,
19,0.9,0.6,,0,
4,0.9,0.6,,1,
11,0.6,0.6,,0.193939393939394,
19,0.9,0.6,,0,
10,0.3,0.6,,0.24,
9,0.3,0.6,,0.296296296296296,
15,0.6,0.6,,0.071111111111111,
5,0.3,0.6,,0.746666666666667,
9,0.3,0.6,,0.296296296296296,
14,0.6,0.6,,0.095238095238095,
10,0.3,0.6,,0.24,
5,0.3,0.6,,0.746666666666667,
13,0.6,0.6,,0.123076923076923,
12,0.6,0.6,,0.155555555555555,
14,0.6,0.6,,0.095238095238095,
9,0.3,0.6,,0.296296296296296,
8,0.3,0.6,,0.366666666666667,
4,0.9,0.6,,1,
15,0.6,0.6,,0.071111111111111,
6,0.3,0.6,,0.577777777777778,
6,0.3,0.6,,0.577777777777778,
11,0.6,0.6,,0.193939393939394,
8,0.3,0.6,,0.366666666666667,
18,0.9,0.6,,0.014814814814815,
4,0.9,0.6,,1,
18,0.9,0.6,,0.014814814814815,
