Time,Level,Mode,NewRate,Rate,Output
118,0.6,0.9,,0.29353280939305,
144,0.9,0.9,,0.139664804469274,
75,0.3,0.9,,0.782122905027933,
96,0.6,0.9,,0.488826815642458,
113,0.6,0.9,,0.331240421219162,
88,0.3,0.9,,0.58405281868969,
94,0.6,0.9,,0.511113752525853,
149,0.9,0.9,,0.116231112444228,
42,0.9,0.9,,1,
16,0.9,0.9,,1,
106,0.6,0.9,,0.390007378517972,
2,0.9,0.9,,1,
155,0.9,0.9,,0.090106325464048,
147,0.9,0.9,,0.125413293809144,
125,0.6,0.9,,0.245810055865922,
33,0.9,0.9,,1,
154,0.9,0.9,,0.094319088732497,
41,0.9,0.9,,1,
125,0.6,0.9,,0.245810055865922,
70,0.3,0.9,,0.877893056664006,
72,0.3,0.9,,0.837988826815642,
63,0.3,0.9,,1,
145,0.9,0.9,,0.134848776728954,
151,0.9,0.9,,0.10729216767176,
20,0.9,0.9,,1,
109,0.6,0.9,,0.363897288708933,
130,0.6,0.9,,0.214868929952729,
174,0.9,0.9,,0.019264110961279,
140,0.9,0.9,,0.159616919393456,
119,0.6,0.9,,0.286371531852965,
122,0.6,0.9,,0.265592087187471,
109,0.6,0.9,,0.363897288708933,
156,0.9,0.9,,0.085947571981092,
153,0.9,0.9,,0.09858692080184,
106,0.6,0.9,,0.390007378517972,
158,0.9,0.9,,0.077787992362634,
85,0.3,0.9,,0.624383831744989,
52,0.3,0.9,,1,
87,0.3,0.9,,0.597187439799653,
152,0.9,0.9,,0.102910908556307,
76,0.3,0.9,,0.764481034989709,
146,0.9,0.9,,0.130098721971378,
39,0.9,0.9,,1,
79,0.3,0.9,,0.714235202602362,
134,0.9,0.9,,0.191778537480197,
97,0.6,0.9,,0.478027990554628,
147,0.9,0.9,,0.125413293809144,
81,0.3,0.9,,0.682805710738672,
112,0.6,0.9,,0.339185953711093,
100,0.6,0.9,,0.446927374301676,
121,0.6,0.9,,0.272404081444203,
82,0.3,0.9,,0.66766589453604,
88,0.3,0.9,,0.58405281868969,
82,0.3,0.9,,0.66766589453604,
32,0.9,0.9,,1,
159,0.9,0.9,,0.073785179719616,
149,0.9,0.9,,0.116231112444228,
56,0.3,0.9,,1,
146,0.9,0.9,,0.130098721971378,
83,0.3,0.9,,0.652890893181665,
95,0.6,0.9,,0.499852984416348,
61,0.3,0.9,,1,
122,0.6,0.9,,0.265592087187471,
50,0.3,0.9,,1,
139,0.9,0.9,,0.164784373618424,
84,0.3,0.9,,0.638467677573823,
62,0.3,0.9,,1,
128,0.6,0.9,,0.22695530726257,
96,0.6,0.9,,0.488826815642458,
53,0.3,0.9,,1,
129,0.6,0.9,,0.220865272183968,
122,0.6,0.9,,0.265592087187471,
48,0.9,0.9,,1,
21,0.9,0.9,,1,
115,0.6,0.9,,0.315763905756619,
129,0.6,0.9,,0.220865272183968,
97,0.6,0.9,,0.478027990554628,
163,0.9,0.9,,0.058265071803133,
140,0.9,0.9,,0.159616919393456,
132,0.9,0.9,,0.203148806500762,
150,0.9,0.9,,0.111731843575419,
103,0.6,0.9,,0.417638444432391,
165,0.9,0.9,,0.05078720162519,
29,0.9,0.9,,1,
54,0.3,0.9,,1,
174,0.9,0.9,,0.019264110961279,
41,0.9,0.9,,1,
107,0.6,0.9,,0.381141335561009,
180,0.9,0.9,,0,
98,0.6,0.9,,0.467449549652263,
66,0.3,0.9,,0.964956830878619,
109,0.6,0.9,,0.363897288708933,
164,0.9,0.9,,0.054503338329473,
152,0.9,0.9,,0.102910908556307,
56,0.3,0.9,,1,
80,0.3,0.9,,0.698324022346369,
141,0.9,0.9,,0.154522762391537,
152,0.9,0.9,,0.102910908556307,
60,0.3,0.9,,1,
133,0.9,0.9,,0.197420926618221,
132,0.9,0.9,,0.203148806500762,
135,0.9,0.9,,0.186219739292365,
123,0.6,0.9,,0.258890857064995,
90,0.3,0.9,,0.558659217877095,
165,0.9,0.9,,0.05078720162519,
169,0.9,0.9,,0.036362434299693,
162,0.9,0.9,,0.062073246430788,
90,0.3,0.9,,0.558659217877095,
88,0.3,0.9,,0.58405281868969,
84,0.3,0.9,,0.638467677573823,
125,0.6,0.9,,0.245810055865922,
109,0.6,0.9,,0.363897288708933,
115,0.6,0.9,,0.315763905756619,
13,0.9,0.9,,1,
76,0.3,0.9,,0.764481034989709,
130,0.6,0.9,,0.214868929952729,
121,0.6,0.9,,0.272404081444203,
144,0.9,0.9,,0.139664804469274,
119,0.6,0.9,,0.286371531852965,
174,0.9,0.9,,0.019264110961279,
81,0.3,0.9,,0.682805710738672,
143,0.9,0.9,,0.144548189240927,
157,0.9,0.9,,0.081841796249511,
103,0.6,0.9,,0.417638444432391,
81,0.3,0.9,,0.682805710738672,
74,0.3,0.9,,0.800241582364487,
113,0.6,0.9,,0.331240421219162,
50,0.3,0.9,,1,
62,0.3,0.9,,1,
91,0.6,0.9,,0.546380993308368,
163,0.9,0.9,,0.058265071803133,
142,0.9,0.9,,0.149500354079786,
140,0.9,0.9,,0.159616919393456,
104,0.6,0.9,,0.408250966910185,
136,0.9,0.9,,0.180742688136707,
135,0.9,0.9,,0.186219739292365,
19,0.9,0.9,,1,
165,0.9,0.9,,0.05078720162519,
161,0.9,0.9,,0.065928727575558,
46,0.9,0.9,,1,
91,0.6,0.9,,0.546380993308368,
169,0.9,0.9,,0.036362434299693,
171,0.9,0.9,,0.029403116730373,
158,0.9,0.9,,0.077787992362634,
94,0.6,0.9,,0.511113752525853,
129,0.6,0.9,,0.220865272183968,
94,0.6,0.9,,0.511113752525853,
89,0.3,0.9,,0.57121335760467,
104,0.6,0.9,,0.408250966910185,
176,0.9,0.9,,0.012696800406298,
45,0.9,0.9,,1,
140,0.9,0.9,,0.159616919393456,
171,0.9,0.9,,0.029403116730373,
126,0.6,0.9,,0.239425379090183,
101,0.6,0.9,,0.436971071408817,
91,0.6,0.9,,0.546380993308368,
77,0.3,0.9,,0.747297395342088,
84,0.3,0.9,,0.638467677573823,
68,0.3,0.9,,0.920144594150509,
79,0.3,0.9,,0.714235202602362,
134,0.9,0.9,,0.191778537480197,
125,0.6,0.9,,0.245810055865922,
86,0.3,0.9,,0.610627517214499,
61,0.3,0.9,,1,
84,0.3,0.9,,0.638467677573823,
167,0.9,0.9,,0.043488442110193,
116,0.6,0.9,,0.308225775380466,
140,0.9,0.9,,0.159616919393456,
90,0.3,0.9,,0.558659217877095,
41,0.9,0.9,,1,
86,0.3,0.9,,0.610627517214499,
159,0.9,0.9,,0.073785179719616,
83,0.3,0.9,,0.652890893181665,
49,0.9,0.9,,1,
91,0.6,0.9,,0.546380993308368,
117,0.6,0.9,,0.30081650193382,
69,0.3,0.9,,0.898712654845761,
173,0.9,0.9,,0.022604708237802,
124,0.6,0.9,,0.252297711299333,
90,0.3,0.9,,0.558659217877095,
130,0.6,0.9,,0.214868929952729,
88,0.3,0.9,,0.58405281868969,
171,0.9,0.9,,0.029403116730373,
84,0.3,0.9,,0.638467677573823,
141,0.9,0.9,,0.154522762391537,
133,0.9,0.9,,0.197420926618221,
124,0.6,0.9,,0.252297711299333,
133,0.9,0.9,,0.197420926618221,
113,0.6,0.9,,0.331240421219162,
106,0.6,0.9,,0.390007378517972,
132,0.9,0.9,,0.203148806500762,
36,0.9,0.9,,1,
144,0.9,0.9,,0.139664804469274,
118,0.6,0.9,,0.29353280939305,
104,0.6,0.9,,0.408250966910185,
